Cost,Gate Count,Optimization Level,Runtime,Transpile Time
53,37,3,0.058231353759765625,0.07149505615234375
38,22,2,0.07575774192810059,0.03809666633605957
38,22,1,0.07672524452209473,0.03208518028259277
244,192,0,0.07514739036560059,0.032083988189697266
50,38,3,0.06493139266967773,0.0643310546875
36,24,2,0.07218623161315918,0.04002547264099121
37,25,1,0.07221078872680664,0.03207850456237793
230,194,0,0.07721328735351562,0.034667015075683594
32,24,3,0.060955047607421875,0.039434194564819336
28,20,2,0.07735157012939453,0.03258848190307617
28,20,1,0.07521796226501465,0.0305635929107666
240,196,0,0.06966686248779297,0.035582542419433594
31,27,3,0.05884051322937012,0.034375667572021484
25,21,2,0.07264184951782227,0.03666043281555176
27,23,1,0.07906341552734375,0.028582334518432617
231,191,0,0.06413006782531738,0.03210330009460449
58,26,3,0.06066179275512695,0.08927059173583984
91,31,2,0.15486669540405273,0.05959177017211914
101,33,1,0.0772404670715332,0.04964756965637207
258,178,0,0.06867098808288574,0.036110877990722656
48,32,3,0.07272648811340332,0.05590629577636719
37,21,2,0.06928062438964844,0.03610968589782715
37,21,1,0.08145928382873535,0.03260183334350586
266,202,0,0.07247304916381836,0.0392298698425293
39,27,3,0.06071066856384277,0.04552268981933594
32,20,2,0.07717585563659668,0.03210139274597168
32,20,1,0.0761728286743164,0.03214716911315918
211,175,0,0.07016563415527344,0.0361170768737793
25,21,3,0.06060647964477539,0.03261995315551758
26,22,2,0.07464718818664551,0.0346531867980957
26,22,1,0.07925605773925781,0.02960491180419922
170,166,0,0.08070039749145508,0.017604589462280273
45,33,3,0.06090068817138672,0.052820444107055664
29,17,2,0.07096099853515625,0.0341033935546875
29,17,1,0.07744359970092773,0.02773737907409668
172,148,0,0.07215523719787598,0.03210139274597168
18,18,3,0.08156251907348633,0.024076223373413086
18,18,2,0.07675671577453613,0.030597925186157227
18,18,1,0.07633256912231445,0.025542736053466797
184,184,0,0.08110976219177246,0.020640850067138672
34,26,3,0.060645341873168945,0.05478072166442871
19,11,2,0.07924914360046387,0.03055739402770996
19,11,1,0.07768821716308594,0.029619932174682617
201,169,0,0.07279753684997559,0.03765535354614258
44,32,3,0.13924694061279297,0.05704975128173828
30,18,2,0.06865978240966797,0.03748607635498047
33,21,1,0.07927393913269043,0.03156876564025879
258,198,0,0.073211669921875,0.03713870048522949
39,31,3,0.06656122207641602,0.055083274841308594
27,19,2,0.07528066635131836,0.03765153884887695
27,19,1,0.072174072265625,0.03209233283996582
232,212,0,0.06264829635620117,0.03693056106567383
38,30,3,0.06061840057373047,0.05466008186340332
25,17,2,0.0722346305847168,0.03758502006530762
26,18,1,0.07871603965759277,0.03108811378479004
284,228,0,0.06827068328857422,0.03707146644592285
14,14,3,0.052307844161987305,0.020053863525390625
14,14,2,0.07320189476013184,0.027584552764892578
14,14,1,0.10821390151977539,0.026411771774291992
191,191,0,0.06464481353759766,0.024693965911865234
14,14,3,0.06484580039978027,0.02239370346069336
14,14,2,0.07001638412475586,0.03719639778137207
14,14,1,0.07778453826904297,0.028534889221191406
226,226,0,0.14967966079711914,0.017556190490722656
16,16,3,0.05674886703491211,0.02228832244873047
16,16,2,0.07469487190246582,0.032148122787475586
16,16,1,0.0722970962524414,0.030247926712036133
221,221,0,0.07648396492004395,0.019548892974853516
24,20,3,0.06427574157714844,0.035681724548339844
17,13,2,0.07322835922241211,0.03406023979187012
18,14,1,0.07590699195861816,0.03208422660827637
223,207,0,0.06821084022521973,0.0360870361328125
11,11,3,0.056555986404418945,0.024186134338378906
11,11,2,0.07069277763366699,0.029970645904541016
11,11,1,0.08142232894897461,0.028562545776367188
219,219,0,0.08082938194274902,0.020067214965820312
25,21,3,0.06534385681152344,0.035932302474975586
18,14,2,0.07424497604370117,0.03221559524536133
18,14,1,0.0807347297668457,0.029513120651245117
224,196,0,0.08239412307739258,0.03699898719787598
22,18,3,0.06017899513244629,0.03646087646484375
10,6,2,0.08094573020935059,0.028072834014892578
10,6,1,0.08030843734741211,0.02560877799987793
208,192,0,0.07495880126953125,0.036104679107666016
15,15,3,0.06898999214172363,0.02062535285949707
15,15,2,0.07626652717590332,0.033469438552856445
15,15,1,0.08075785636901855,0.03165125846862793
212,212,0,0.07468986511230469,0.02103710174560547
10,10,3,0.05673384666442871,0.020247697830200195
10,10,2,0.07581472396850586,0.02888965606689453
10,10,1,0.08118271827697754,0.027608394622802734
183,183,0,0.07267546653747559,0.017606019973754883
10,10,3,0.057168006896972656,0.024778127670288086
10,10,2,0.05634140968322754,0.12211823463439941
10,10,1,0.07927703857421875,0.02813410758972168
226,226,0,0.07027626037597656,0.01960611343383789
8,8,3,0.060743093490600586,0.020047664642333984
8,8,2,0.07645487785339355,0.029544591903686523
8,8,1,0.08072686195373535,0.027556419372558594
217,217,0,0.07672524452209473,0.015036344528198242
82,18,3,0.06321883201599121,0.06131577491760254
217,45,2,0.07691311836242676,0.04762434959411621
262,54,1,0.07823967933654785,0.03686189651489258
265,57,0,0.08187389373779297,0.023278474807739258
129,33,3,0.0761873722076416,0.08041095733642578
204,48,2,0.0807340145111084,0.05774950981140137
204,48,1,0.0725252628326416,0.03833270072937012
309,69,0,0.08992195129394531,0.021587848663330078
202,54,3,0.07223033905029297,0.10489678382873535
238,50,2,0.07732796669006348,0.05220317840576172
238,50,1,0.07213783264160156,0.035051584243774414
291,63,0,0.08471536636352539,0.023581981658935547
129,33,3,0.0648643970489502,0.08633565902709961
294,66,2,0.08227396011352539,0.048182010650634766
294,66,1,0.08121371269226074,0.0359349250793457
330,78,0,0.07761883735656738,0.02298450469970703
215,75,3,0.07292866706848145,0.14741134643554688
285,57,2,0.08068037033081055,0.05218505859375
265,53,1,0.10095000267028809,0.02888345718383789
320,64,0,0.0783379077911377,0.019673585891723633
78,22,3,0.060872793197631836,0.08961224555969238
233,53,2,0.07274055480957031,0.05773305892944336
288,64,1,0.07465291023254395,0.0441737174987793
326,78,0,0.1608123779296875,0.02555108070373535
187,43,3,0.07220172882080078,0.08493614196777344
292,64,2,0.08127427101135254,0.05975151062011719
312,68,1,0.08461952209472656,0.03566455841064453
337,73,0,0.08517670631408691,0.02408623695373535
100,28,3,0.06489419937133789,0.0726926326751709
211,55,2,0.08017683029174805,0.060689449310302734
241,61,1,0.07674527168273926,0.03559684753417969
234,66,0,0.08376550674438477,0.02207493782043457
164,40,3,0.07225775718688965,0.08780980110168457
349,77,2,0.08074378967285156,0.05712175369262695
334,74,1,0.09022641181945801,0.039574623107910156
360,84,0,0.08272218704223633,0.02572035789489746
165,45,3,0.07067203521728516,0.0889894962310791
216,56,2,0.08078169822692871,0.0607144832611084
256,64,1,0.08239984512329102,0.04022073745727539
255,75,0,0.08627939224243164,0.02454662322998047
230,78,3,0.0767054557800293,0.1510944366455078
333,81,2,0.08124351501464844,0.052727460861206055
338,82,1,0.07971477508544922,0.03716278076171875
369,93,0,0.09743213653564453,0.025554656982421875
127,39,3,0.07579755783081055,0.10465073585510254
288,72,2,0.08378839492797852,0.05694746971130371
313,77,1,0.1658177375793457,0.042707204818725586
344,88,0,0.08154630661010742,0.03158378601074219
170,42,3,0.06570649147033691,0.10081720352172852
235,55,2,0.0774850845336914,0.050412654876708984
340,76,1,0.08020377159118652,0.04959440231323242
351,91,0,0.08074235916137695,0.02762460708618164
149,37,3,0.06823062896728516,0.09506511688232422
238,58,2,0.07717609405517578,0.05620408058166504
263,63,1,0.08037042617797852,0.050640106201171875
312,80,0,0.08682537078857422,0.028590917587280273
154,54,3,0.06427884101867676,0.13343119621276855
353,89,2,0.08495950698852539,0.06190776824951172
278,74,1,0.08073854446411133,0.04466652870178223
311,87,0,0.08666849136352539,0.029564619064331055
125,57,3,0.06838750839233398,0.10439634323120117
233,69,2,0.07889342308044434,0.05015969276428223
218,66,1,0.08066320419311523,0.03563666343688965
271,91,0,0.08419585227966309,0.02167987823486328
160,48,3,0.07718729972839355,0.09618449211120605
250,66,2,0.0812830924987793,0.055231571197509766
312,80,1,0.08077883720397949,0.045664072036743164
241,81,0,0.07615208625793457,0.026050567626953125
180,56,3,0.07327628135681152,0.1213538646697998
365,85,2,0.0893411636352539,0.06279659271240234
350,82,1,0.0891258716583252,0.044703006744384766
415,103,0,0.1821281909942627,0.03010869026184082
122,46,3,0.07381534576416016,0.09654879570007324
259,71,2,0.07596611976623535,0.05866432189941406
284,76,1,0.0872642993927002,0.04863452911376953
291,99,0,0.08129620552062988,0.028164386749267578
139,51,3,0.08686590194702148,0.11666154861450195
312,80,2,0.08742833137512207,0.06986808776855469
251,67,1,0.0835106372833252,0.045916080474853516
428,136,0,0.08310437202453613,0.030611038208007812
156,44,3,0.06506061553955078,0.09338569641113281
267,67,2,0.08827781677246094,0.05762434005737305
284,72,1,0.08130741119384766,0.04157209396362305
278,94,0,0.08827853202819824,0.0281679630279541
96,32,3,0.06944990158081055,0.07649779319763184
122,42,2,0.06819391250610352,0.06625723838806152
132,44,1,0.07519412040710449,0.050621747970581055
218,94,0,0.07178401947021484,0.026916980743408203
104,40,3,0.06448769569396973,0.08453536033630371
249,77,2,0.07617402076721191,0.05712175369262695
275,83,1,0.08072614669799805,0.046073198318481445
267,99,0,0.07213258743286133,0.02554488182067871
125,61,3,0.07273626327514648,0.10741686820983887
240,76,2,0.06938052177429199,0.0743868350982666
285,85,1,0.07665729522705078,0.05782794952392578
348,136,0,0.08869338035583496,0.030096054077148438
102,42,3,0.14699554443359375,0.0804753303527832
184,64,2,0.07234334945678711,0.05810832977294922
184,64,1,0.0766606330871582,0.045145511627197266
247,115,0,0.07664990425109863,0.026044130325317383
94,50,3,0.06817984580993652,0.10539674758911133
142,50,2,0.07490158081054688,0.04993152618408203
142,50,1,0.08051133155822754,0.04159975051879883
193,113,0,0.08005166053771973,0.02551579475402832
111,55,3,0.0682525634765625,0.09410738945007324
231,75,2,0.08130526542663574,0.06066250801086426
171,63,1,0.07719302177429199,0.04419136047363281
214,110,0,0.07024455070495605,0.027510404586791992
60,32,3,0.06270766258239746,0.04058051109313965
81,29,2,0.07670331001281738,0.03209066390991211
81,29,1,0.07619976997375488,0.024735689163208008
161,85,0,0.07958149909973145,0.025093555450439453
80,32,3,0.06261992454528809,0.09251976013183594
246,74,2,0.08130550384521484,0.06324481964111328
246,74,1,0.0772864818572998,0.04561614990234375
316,136,0,0.08270859718322754,0.03007650375366211
165,65,3,0.06421494483947754,0.12779450416564941
232,68,2,0.0766446590423584,0.06116056442260742
253,73,1,0.0814366340637207,0.04813981056213379
294,122,0,0.08286356925964355,0.033125877380371094
193,57,3,0.06876826286315918,0.1333761215209961
250,70,2,0.08078360557556152,0.1459054946899414
274,78,1,0.08096098899841309,0.0577542781829834
298,102,0,0.08431720733642578,0.030621051788330078
136,48,3,0.06525588035583496,0.1073150634765625
260,72,2,0.09343934059143066,0.0611424446105957
210,62,1,0.07271432876586914,0.04859519004821777
375,135,0,0.0802910327911377,0.03303194046020508
66,46,3,0.06464600563049316,0.0645451545715332
47,27,2,0.07377219200134277,0.03458070755004883
47,27,1,0.08072686195373535,0.028012990951538086
234,142,0,0.07940411567687988,0.029119253158569336
46,30,3,0.06515216827392578,0.05270576477050781
42,26,2,0.07931160926818848,0.03304696083068848
42,26,1,0.08362960815429688,0.025554418563842773
195,131,0,0.07633662223815918,0.029584407806396484
102,46,3,0.06428790092468262,0.10283660888671875
146,50,2,0.07330608367919922,0.054605960845947266
154,50,1,0.07266855239868164,0.04764723777770996
268,140,0,0.07719111442565918,0.028668880462646484
35,23,3,0.0611879825592041,0.046303510665893555
71,27,2,0.07788991928100586,0.03760099411010742
71,27,1,0.08474898338317871,0.028563737869262695
201,109,0,0.07466864585876465,0.02807307243347168
137,41,3,0.0701906681060791,0.11318516731262207
260,68,2,0.07918715476989746,0.061229705810546875
302,78,1,0.08167099952697754,0.04914450645446777
355,131,0,0.07615518569946289,0.033611297607421875
102,50,3,0.06285285949707031,0.10168266296386719
178,58,2,0.08265185356140137,0.061637163162231445
180,60,1,0.07759833335876465,0.0455622673034668
301,145,0,0.08066701889038086,0.031064748764038086
109,57,3,0.06485819816589355,0.11692023277282715
126,46,2,0.07345819473266602,0.06924915313720703
170,66,1,0.07663679122924805,0.05219006538391113
261,145,0,0.08472585678100586,0.03212118148803711
53,33,3,0.06220889091491699,0.059903860092163086
42,22,2,0.07525634765625,0.033600568771362305
42,22,1,0.07516217231750488,0.025545597076416016
220,140,0,0.07518148422241211,0.02816629409790039
112,60,3,0.07698678970336914,0.0971534252166748
82,30,2,0.09250116348266602,0.03821277618408203
82,30,1,0.07478880882263184,0.034708261489868164
272,148,0,0.08869361877441406,0.029145479202270508
17,17,3,0.06043243408203125,0.020111083984375
17,17,2,0.08023524284362793,0.029566526412963867
17,17,1,0.08717751502990723,0.029443740844726562
149,149,0,0.072540283203125,0.01852703094482422
94,58,3,0.07446837425231934,0.13969945907592773
108,44,2,0.0745546817779541,0.06223797798156738
93,41,1,0.07125210762023926,0.13001155853271484
199,139,0,0.0725398063659668,0.030574560165405273
123,51,3,0.08065199851989746,0.1370375156402588
239,75,2,0.07761931419372559,0.06424522399902344
222,70,1,0.0776975154876709,0.048108577728271484
277,125,0,0.0801839828491211,0.03213143348693848
55,39,3,0.06135916709899902,0.06482648849487305
74,34,2,0.07475900650024414,0.04263424873352051
75,35,1,0.07721471786499023,0.03159165382385254
297,173,0,0.07617998123168945,0.033590078353881836
57,37,3,0.06917309761047363,0.06118941307067871
57,29,2,0.06929206848144531,0.03714299201965332
57,29,1,0.0682218074798584,0.030578136444091797
187,135,0,0.07213807106018066,0.03144097328186035
11,11,3,0.05714297294616699,0.020097732543945312
11,11,2,0.09536409378051758,0.03211641311645508
11,11,1,0.07265543937683105,0.030062198638916016
152,152,0,0.0840749740600586,0.02060723304748535
52,40,3,0.06034994125366211,0.05294990539550781
37,25,2,0.07275748252868652,0.042902469635009766
40,28,1,0.07518124580383301,0.029541492462158203
260,164,0,0.07453370094299316,0.0319364070892334
95,51,3,0.06929850578308105,0.11773037910461426
157,45,2,0.07341623306274414,0.05673646926879883
157,45,1,0.07914853096008301,0.0450749397277832
365,169,0,0.08276510238647461,0.03202223777770996
96,48,3,0.14597630500793457,0.10918021202087402
192,60,2,0.07220864295959473,0.06017875671386719
192,60,1,0.07720398902893066,0.049123287200927734
302,158,0,0.07974839210510254,0.033621788024902344
61,37,3,0.061252593994140625,0.06910252571105957
47,23,2,0.06934618949890137,0.034537553787231445
47,23,1,0.08371782302856445,0.03161764144897461
205,145,0,0.06902885437011719,0.028554916381835938
112,60,3,0.07303547859191895,0.11711716651916504
145,45,2,0.07242131233215332,0.053772926330566406
145,45,1,0.07613015174865723,0.04911518096923828
236,148,0,0.07263565063476562,0.029543399810791016
62,42,3,0.06448698043823242,0.06498885154724121
46,26,2,0.06681227684020996,0.03454089164733887
47,27,1,0.07315659523010254,0.03220486640930176
274,182,0,0.07569742202758789,0.03407573699951172
33,25,3,0.0601963996887207,0.04448652267456055
23,15,2,0.0759272575378418,0.03161287307739258
23,15,1,0.08061361312866211,0.03208637237548828
267,187,0,0.0752255916595459,0.029601097106933594
36,24,3,0.06582069396972656,0.04413104057312012
27,15,2,0.07260012626647949,0.032570600509643555
27,15,1,0.09122252464294434,0.033396005630493164
244,184,0,0.21852564811706543,0.0398862361907959
42,30,3,0.08539533615112305,0.06085515022277832
32,20,2,0.09420132637023926,0.0493319034576416
32,20,1,0.09674286842346191,0.03548288345336914
246,198,0,0.09365439414978027,0.03860306739807129
35,23,3,0.07099747657775879,0.046240806579589844
32,20,2,0.08213210105895996,0.04030179977416992
32,20,1,0.07817959785461426,0.04198098182678223
206,170,0,0.07482576370239258,0.03817319869995117
60,40,3,0.08903002738952637,0.09599423408508301
49,29,2,0.08662033081054688,0.05225944519042969
51,31,1,0.07570362091064453,0.03845381736755371
256,176,0,0.08137321472167969,0.042430877685546875
26,22,3,0.0796055793762207,0.05197477340698242
25,21,2,0.0795280933380127,0.04010200500488281
25,21,1,0.08756279945373535,0.03228926658630371
172,168,0,0.08013653755187988,0.02432560920715332
64,40,3,0.08267903327941895,0.12894964218139648
44,20,2,0.0772085189819336,0.045041561126708984
46,22,1,0.07806539535522461,0.04102802276611328
271,175,0,0.08153843879699707,0.039511680603027344
52,32,3,0.07222247123718262,0.06322765350341797
39,19,2,0.077911376953125,0.04485511779785156
40,20,1,0.08655476570129395,0.03523731231689453
285,181,0,0.07923460006713867,0.038683176040649414
63,39,3,0.19498872756958008,0.08644914627075195
48,24,2,0.08356499671936035,0.045951128005981445
48,24,1,0.08103275299072266,0.0376734733581543
291,195,0,0.07876300811767578,0.038842201232910156
43,27,3,0.09003090858459473,0.08153820037841797
31,15,2,0.07997775077819824,0.04298138618469238
31,15,1,0.0872507095336914,0.040795326232910156
310,190,0,0.08923220634460449,0.03980135917663574
36,24,3,0.07983660697937012,0.05146431922912598
29,17,2,0.08134126663208008,0.04487013816833496
29,17,1,0.07603335380554199,0.0370175838470459
195,159,0,0.1152644157409668,0.03750467300415039
25,21,3,0.08083033561706543,0.05875062942504883
22,18,2,0.08536911010742188,0.03826594352722168
22,18,1,0.08701181411743164,0.04038357734680176
216,188,0,0.08269786834716797,0.03722715377807617
39,27,3,0.0763101577758789,0.07127904891967773
36,16,2,0.07715559005737305,0.040514230728149414
36,16,1,0.08684659004211426,0.0354914665222168
248,192,0,0.08157157897949219,0.04376077651977539
32,28,3,0.06761312484741211,0.045964717864990234
30,22,2,0.07587051391601562,0.04517197608947754
34,26,1,0.07889962196350098,0.03478813171386719
215,195,0,0.07683515548706055,0.034252166748046875
36,28,3,0.0746755599975586,0.05920529365539551
36,28,2,0.20176076889038086,0.04497790336608887
36,28,1,0.08194184303283691,0.03577280044555664
271,215,0,0.0802459716796875,0.03834939002990723
35,27,3,0.07012414932250977,0.055877685546875
20,12,2,0.08214306831359863,0.030044078826904297
20,12,1,0.08047962188720703,0.031192779541015625
227,183,0,0.0742197036743164,0.03773307800292969
28,24,3,0.06751608848571777,0.04573178291320801
25,21,2,0.07369756698608398,0.04072165489196777
25,21,1,0.08422279357910156,0.035188913345336914
258,218,0,0.08437395095825195,0.04651665687561035
39,23,3,0.06602191925048828,0.04844403266906738
32,16,2,0.0807487964630127,0.03297567367553711
32,16,1,0.08160281181335449,0.029580116271972656
169,141,0,0.07419347763061523,0.034473419189453125
42,34,3,0.06951737403869629,0.054901123046875
24,16,2,0.07866096496582031,0.03354978561401367
26,18,1,0.08213162422180176,0.037122488021850586
251,195,0,0.08399581909179688,0.04216742515563965
14,14,3,0.06609940528869629,0.022679567337036133
14,14,2,0.08754754066467285,0.032764434814453125
14,14,1,0.22661781311035156,0.03305482864379883
190,190,0,0.08532834053039551,0.025289058685302734
39,31,3,0.07259464263916016,0.06658935546875
24,16,2,0.08587121963500977,0.04234623908996582
24,16,1,0.11784696578979492,0.03794503211975098
238,194,0,0.09842920303344727,0.048087120056152344
38,30,3,0.09885907173156738,0.06058144569396973
18,10,2,0.07559537887573242,0.03774666786193848
18,10,1,0.08294963836669922,0.03812718391418457
254,222,0,0.08895754814147949,0.044461965560913086
27,23,3,0.08514404296875,0.055765628814697266
21,17,2,0.12305450439453125,0.04303121566772461
22,18,1,0.08537721633911133,0.03506970405578613
183,179,0,0.1002805233001709,0.023980379104614258
20,20,3,0.07233977317810059,0.030031442642211914
20,20,2,0.08228349685668945,0.034864187240600586
20,20,1,0.07957816123962402,0.03268146514892578
214,214,0,0.08579516410827637,0.021426916122436523
17,13,3,0.06851482391357422,0.03587079048156738
15,11,2,0.08210420608520508,0.03202080726623535
15,11,1,0.07996559143066406,0.0332951545715332
235,207,0,0.26625537872314453,0.04088187217712402
25,21,3,0.06936812400817871,0.04371237754821777
17,13,2,0.07874846458435059,0.03919196128845215
17,13,1,0.07845377922058105,0.032831668853759766
204,200,0,0.07870006561279297,0.021899938583374023
13,13,3,0.06685519218444824,0.025136232376098633
13,13,2,0.08001518249511719,0.03829193115234375
13,13,1,0.07944035530090332,0.03490161895751953
207,207,0,0.07989335060119629,0.021479368209838867
20,16,3,0.06610560417175293,0.046133995056152344
11,7,2,0.07867836952209473,0.0351715087890625
13,9,1,0.08149862289428711,0.03228497505187988
233,217,0,0.06986856460571289,0.039476633071899414
9,9,3,0.08878397941589355,0.025925874710083008
9,9,2,0.0942080020904541,0.037755489349365234
9,9,1,0.08526086807250977,0.03334975242614746
185,185,0,0.08204770088195801,0.023195505142211914
11,11,3,0.0714564323425293,0.029256343841552734
11,11,2,0.09590458869934082,0.03527331352233887
11,11,1,0.08451008796691895,0.0386357307434082
220,220,0,0.09946560859680176,0.024103879928588867
10,10,3,0.08001446723937988,0.03437495231628418
10,10,2,0.08464550971984863,0.03612089157104492
10,10,1,0.0878152847290039,0.033165931701660156
183,183,0,0.08748102188110352,0.02418994903564453
6,6,3,0.06295490264892578,0.02496027946472168
6,6,2,0.08470273017883301,0.03134632110595703
6,6,1,0.07645058631896973,0.030996322631835938
222,222,0,0.07717657089233398,0.022070646286010742
143,31,3,0.06744170188903809,0.08025145530700684
218,46,2,0.09514284133911133,0.0509333610534668
203,43,1,0.08586597442626953,0.03652310371398926
233,49,0,0.09547662734985352,0.01807546615600586
142,30,3,0.0906076431274414,0.10413169860839844
162,34,2,0.08074331283569336,0.05490469932556152
187,39,1,0.19616389274597168,0.03518986701965332
292,60,0,0.09949922561645508,0.018529653549194336
168,52,3,0.07861447334289551,0.12191939353942871
199,43,2,0.07830381393432617,0.052596330642700195
244,52,1,0.09346675872802734,0.042476654052734375
229,49,0,0.0876612663269043,0.02459239959716797
174,42,3,0.08065009117126465,0.10333681106567383
234,54,2,0.084808349609375,0.050115346908569336
219,51,1,0.0896921157836914,0.04825949668884277
212,56,0,0.08905553817749023,0.025583744049072266
211,55,3,0.07965660095214844,0.13433527946472168
209,45,2,0.08357357978820801,0.051286935806274414
209,45,1,0.09078454971313477,0.0420229434967041
285,61,0,0.08751296997070312,0.0259859561920166
142,38,3,0.07139229774475098,0.17374372482299805
262,54,2,0.09417557716369629,0.056217193603515625
272,56,1,0.10139226913452148,0.04016590118408203
307,71,0,0.09948992729187012,0.029835939407348633
213,45,3,0.0816807746887207,0.14333105087280273
268,56,2,0.09063863754272461,0.043555259704589844
343,71,1,0.09600830078125,0.040152788162231445
393,81,0,0.09601140022277832,0.026345252990722656
196,44,3,0.08865523338317871,0.11442136764526367
226,50,2,0.11511445045471191,0.060231685638427734
271,59,1,0.09593701362609863,0.04924321174621582
251,63,0,0.09696245193481445,0.020552635192871094
208,44,3,0.07393217086791992,0.12880563735961914
413,85,2,0.09643959999084473,0.05586647987365723
383,79,1,0.09601593017578125,0.041646480560302734
434,90,0,0.09367799758911133,0.031899452209472656
262,70,3,0.07493925094604492,0.16324234008789062
337,77,2,0.09021639823913574,0.05633378028869629
382,86,1,0.09823846817016602,0.04488372802734375
317,73,0,0.09991574287414551,0.032611846923828125
205,65,3,0.0748298168182373,0.17319107055664062
314,70,2,0.09189677238464355,0.061551809310913086
314,70,1,0.09237885475158691,0.0455775260925293
322,74,0,0.09093499183654785,0.032651424407958984
169,61,3,0.07808160781860352,0.14629840850830078
339,75,2,0.09194159507751465,0.06465363502502441
339,75,1,0.09742355346679688,0.05260777473449707
314,74,0,0.09624791145324707,0.029018402099609375
215,55,3,0.08530020713806152,0.13713288307189941
250,62,2,0.08413457870483398,0.06447505950927734
261,65,1,0.08969497680664062,0.03993725776672363
274,78,0,0.08448123931884766,0.028559207916259766
175,51,3,0.08021426200866699,0.1325852870941162
265,69,2,0.08585762977600098,0.16626763343811035
265,69,1,0.0918877124786377,0.04064774513244629
411,103,0,0.0947723388671875,0.03252577781677246
144,44,3,0.08605837821960449,0.13052749633789062
351,79,2,0.09576654434204102,0.06664848327636719
360,80,1,0.09580397605895996,0.05208230018615723
349,93,0,0.09053373336791992,0.035752296447753906
189,73,3,0.08576607704162598,0.19522833824157715
243,55,2,0.08554530143737793,0.05156564712524414
273,61,1,0.09191107749938965,0.04483842849731445
366,90,0,0.09499287605285645,0.03721284866333008
172,56,3,0.07544660568237305,0.1442272663116455
333,89,2,0.08814835548400879,0.061316490173339844
283,79,1,0.10493969917297363,0.05879402160644531
324,96,0,0.09995150566101074,0.035218238830566406
204,64,3,0.08991599082946777,0.17533159255981445
285,73,2,0.09935879707336426,0.05907154083251953
330,82,1,0.09971189498901367,0.052260637283325195
267,83,0,0.22461962699890137,0.037584543228149414
166,70,3,0.0957026481628418,0.2302851676940918
211,63,2,0.08849573135375977,0.07245397567749023
285,73,1,0.0950164794921875,0.05086493492126465
347,107,0,0.09223222732543945,0.03170347213745117
208,72,3,0.08612465858459473,0.18080973625183105
421,105,2,0.09879755973815918,0.06953907012939453
402,102,1,0.10596323013305664,0.046262264251708984
417,117,0,0.09949851036071777,0.03338980674743652
223,59,3,0.07995891571044922,0.1505589485168457
293,73,2,0.0896298885345459,0.06107020378112793
288,72,1,0.08836936950683594,0.04114937782287598
384,104,0,0.09413981437683105,0.03574681282043457
134,50,3,0.09437870979309082,0.14194202423095703
290,82,2,0.08785152435302734,0.05916333198547363
270,78,1,0.09073328971862793,0.04876232147216797
340,116,0,0.09796714782714844,0.03216123580932617
145,49,3,0.0841376781463623,0.12334871292114258
245,65,2,0.0815134048461914,0.05564999580383301
230,62,1,0.08714842796325684,0.04775357246398926
240,96,0,0.09973502159118652,0.03130817413330078
129,45,3,0.07194352149963379,0.11434316635131836
187,59,2,0.2201859951019287,0.059897661209106445
217,65,1,0.08818602561950684,0.0555574893951416
282,106,0,0.0884857177734375,0.032379150390625
124,60,3,0.07912945747375488,0.1427595615386963
269,77,2,0.08149433135986328,0.06312131881713867
345,97,1,0.09243535995483398,0.05380535125732422
345,125,0,0.09062504768371582,0.0336306095123291
119,59,3,0.07418227195739746,0.14735794067382812
150,46,2,0.07849693298339844,0.05018925666809082
150,46,1,0.08301186561584473,0.04307889938354492
216,112,0,0.08317732810974121,0.03172016143798828
122,38,3,0.08857607841491699,0.12878751754760742
199,55,2,0.08498525619506836,0.059622764587402344
206,62,1,0.08574724197387695,0.04694247245788574
222,102,0,0.08599066734313965,0.029207468032836914
52,28,3,0.07037115097045898,0.1213839054107666
162,42,2,0.07724189758300781,0.06633162498474121
162,42,1,0.08350992202758789,0.05376029014587402
216,120,0,0.08853411674499512,0.03346133232116699
157,57,3,0.07509970664978027,0.1412818431854248
231,71,2,0.08695411682128906,0.06315279006958008
229,69,1,0.09179282188415527,0.052399396896362305
259,123,0,0.08074450492858887,0.03187417984008789
144,56,3,0.07518196105957031,0.1348111629486084
240,80,2,0.08312654495239258,0.1731576919555664
240,80,1,0.09509444236755371,0.05126762390136719
337,141,0,0.08432483673095703,0.03258776664733887
75,31,3,0.07460403442382812,0.10400605201721191
135,43,2,0.0785684585571289,0.053514957427978516
121,41,1,0.08371162414550781,0.05125594139099121
190,122,0,0.07813453674316406,0.03136086463928223
111,43,3,0.07315254211425781,0.13682913780212402
278,74,2,0.08788013458251953,0.06739401817321777
323,83,1,0.08401632308959961,0.0520322322845459
350,138,0,0.08653616905212402,0.03664278984069824
117,53,3,0.08174753189086914,0.15331077575683594
174,62,2,0.08284354209899902,0.06699776649475098
191,67,1,0.08342742919921875,0.04695749282836914
215,107,0,0.0866539478302002,0.030272483825683594
162,50,3,0.07971310615539551,0.1305389404296875
267,71,2,0.08583307266235352,0.0595703125
242,66,1,0.08393120765686035,0.05018281936645508
289,117,0,0.08510613441467285,0.03431415557861328
118,50,3,0.07230424880981445,0.12592697143554688
218,66,2,0.09657716751098633,0.09803915023803711
263,75,1,0.27788829803466797,0.05417275428771973
307,131,0,0.0884089469909668,0.033963918685913086
117,53,3,0.07317066192626953,0.13790011405944824
129,41,2,0.07901692390441895,0.05949258804321289
