cost,gate count,tqc3TT,tqc3RT,tqc3GC,tqc2TT,tqc2RT,tqc2GC,tqc1TT,tqc1RT,tqc1GC,tqc0TT,tqc0RT,tqc0GC
27,18,0.03881422678629557,0.0967145045598348,14.666666666666666,0.02490684191385905,0.10662678082784018,14.1,0.024213329950968424,0.10510152180989583,14.4,0.02092286745707194,0.10485606988271078,47.13333333333333
27,19,0.039529156684875486,0.09774454434712727,10.8,0.02497711181640625,0.10589071909586588,9.933333333333334,0.01925519307454427,0.10921548207600912,10.4,0.018189748128255207,0.10594186782836915,50.46666666666667
27,20,0.03138132890065511,0.10147159894307455,13.533333333333333,0.02468880812327067,0.11048545042673746,13.533333333333333,0.021759994824727378,0.11315566698710124,13.533333333333333,0.016159454981486004,0.10688557624816894,51.333333333333336
27,21,0.03915202617645264,0.09547078609466553,13.333333333333334,0.02527118523915609,0.10830814043680827,11.966666666666667,0.02475888729095459,0.102029816309611,12.166666666666666,0.02232988675435384,0.11414617697397868,54.233333333333334
27,22,0.030836168924967447,0.09597591559092204,12.3,0.023459370930989584,0.12063331604003906,12.3,0.02098224957784017,0.10208461284637452,12.3,0.013307778040568034,0.09988368352254232,55.733333333333334
27,23,0.03874672253926595,0.09411671161651611,10.2,0.021836463610331217,0.11291324297587077,8.733333333333333,0.01941037972768148,0.10969185034434001,9.2,0.01983911991119385,0.09910259246826172,55.43333333333333
27,24,0.029958740870157877,0.09476842880249023,11.233333333333333,0.02398520310719808,0.10575875441233316,11.233333333333333,0.02357943058013916,0.10984354813893636,11.233333333333333,0.013170854250590006,0.10571591059366862,57.86666666666667
27,25,0.029209319750467935,0.10117955207824707,9.6,0.023042774200439452,0.10960123538970948,9.6,0.0205183744430542,0.10750745932261149,9.6,0.013384262720743815,0.10579439004262288,57.666666666666664
27,26,0.029727458953857422,0.09722150166829427,9.0,0.023291516304016113,0.10522021452585856,9.0,0.02404950459798177,0.10736044247945149,9.0,0.013227160771687825,0.10402153333028158,64.26666666666667
27,27,0.026825634638468425,0.1007021983464559,6.7,0.020852160453796387,0.1070317268371582,6.7,0.021284604072570802,0.10381251176198324,6.7,0.011713822682698568,0.10944547653198242,60.46666666666667
28,4,0.03700763384501139,0.1006525198618571,9.433333333333334,0.017701419194539388,0.10748250484466552,9.766666666666667,0.015139563878377279,0.10694442590077718,9.766666666666667,0.01964407761891683,0.11225616931915283,21.066666666666666
28,5,0.04063221613566081,0.0959877093633016,11.2,0.02208987871805827,0.10605169932047526,13.366666666666667,0.0191130797068278,0.11031957467397054,13.433333333333334,0.014940484364827474,0.11370416482289632,23.4
28,6,0.0356514056523641,0.09924461841583251,13.7,0.020641239484151204,0.11063288052876791,13.9,0.01711381276448568,0.10900340080261231,13.9,0.018533841768900553,0.1061974048614502,24.0
28,7,0.05908091068267822,0.09165658156077067,14.366666666666667,0.025942484537760418,0.10825592676798503,17.9,0.02055854002634684,0.11401505470275879,18.366666666666667,0.01703928311665853,0.1153509775797526,28.166666666666668
28,8,0.061308916409810385,0.0989514668782552,13.566666666666666,0.027312318483988445,0.10655927658081055,18.866666666666667,0.021746134757995604,0.10685229301452637,18.8,0.019617875417073567,0.10970470905303956,29.633333333333333
28,9,0.042829243342081706,0.0992451270421346,12.666666666666666,0.02367138067881266,0.10395446618398031,13.166666666666666,0.022485788663228354,0.10408697128295899,13.6,0.01857900619506836,0.11541433334350586,33.266666666666666
28,10,0.034890397389729814,0.10019496281941732,16.1,0.021045351028442384,0.10603613058725993,16.1,0.017572490374247234,0.11010761260986328,16.1,0.014087279637654623,0.10985164642333985,31.833333333333332
28,11,0.03614171346028646,0.09975937207539877,14.066666666666666,0.019459613164265952,0.10740601221720378,14.066666666666666,0.016172019640604655,0.11397966543833414,14.2,0.014865295092264811,0.10799652735392253,36.4
28,12,0.047155205408732095,0.09996813933054606,16.0,0.025625975926717122,0.10727889537811279,16.666666666666668,0.020728143056233723,0.1085064967473348,17.133333333333333,0.018373918533325196,0.10861466725667318,36.9
28,13,0.04013310273488362,0.09736809730529786,15.4,0.023483769098917643,0.10680984656016032,15.4,0.019773046175638836,0.10905191898345948,15.5,0.01810173988342285,0.10857703685760497,38.6
28,14,0.04526568253835042,0.09779953161875407,14.566666666666666,0.02520616849263509,0.10316135883331298,14.5,0.021042243639628092,0.10996023019154867,14.866666666666667,0.01922922134399414,0.10881519317626953,41.7
28,15,0.03969115416208903,0.10145071347554525,15.6,0.024143083890279134,0.10338074366251628,14.833333333333334,0.02127687136332194,0.10372959772745768,14.833333333333334,0.017870982487996418,0.11353420416514079,41.1
28,16,0.02920535405476888,0.10143175919850668,11.933333333333334,0.02236673831939697,0.10819061597188313,11.933333333333334,0.022455875078837076,0.11376621723175048,11.933333333333334,0.015348482131958007,0.10405948956807455,46.8
28,17,0.03013310432434082,0.09753841559092204,13.033333333333333,0.025888649622599284,0.11634275913238526,13.033333333333333,0.01980470816294352,0.10373991330464681,13.033333333333333,0.012632942199707032,0.10340988636016846,47.266666666666666
28,18,0.03187848726908366,0.09697967370351156,13.1,0.022882628440856933,0.10152959028879802,13.1,0.020246100425720216,0.11289404233296713,13.1,0.012776954968770345,0.11001205444335938,47.333333333333336
28,19,0.03898382981618245,0.10161988735198975,15.066666666666666,0.024321532249450682,0.10221587816874186,14.033333333333333,0.02102706432342529,0.10376242796579997,14.266666666666667,0.019963773091634114,0.1072705109914144,49.5
28,20,0.038277379671732586,0.09621344407399496,14.9,0.024640742937723795,0.1058175007502238,13.933333333333334,0.021828333536783855,0.10695706208546957,14.266666666666667,0.018873699506123862,0.10930480162302653,54.2
28,21,0.03962547779083252,0.09518231550852457,14.433333333333334,0.02483669916788737,0.10270427068074545,13.3,0.027026049296061196,0.1039904514948527,13.666666666666666,0.01800217628479004,0.11121630668640137,54.06666666666667
28,22,0.029614806175231934,0.09680738449096679,12.7,0.022836971282958984,0.10912497838338216,12.7,0.02037498156229655,0.10404085318247477,12.7,0.015795421600341798,0.10774087111155192,54.13333333333333
28,23,0.038669951756795246,0.10072167714436848,12.066666666666666,0.024413800239562987,0.10710547765096029,10.266666666666667,0.021663276354471843,0.10594078699747721,10.7,0.021780165036519368,0.10455188751220704,58.03333333333333
28,24,0.029916214942932128,0.09676189422607422,12.066666666666666,0.023160537083943684,0.1031799554824829,12.066666666666666,0.02081280549367269,0.1085081418355306,12.066666666666666,0.013164734840393067,0.11039160092671713,58.0
28,25,0.0302202304204305,0.09383100668589274,11.133333333333333,0.023678127924601236,0.10180339813232422,11.133333333333333,0.023964611689249675,0.10978353023529053,11.133333333333333,0.013174144426981609,0.11207812627156576,62.733333333333334
28,26,0.02929232915242513,0.09910580317179361,10.2,0.023119664192199706,0.10108116467793783,10.2,0.020863684018452962,0.11336543560028076,10.2,0.013043912251790364,0.10504535039265951,60.8
28,27,0.02908171017964681,0.10049219926198323,8.833333333333334,0.022780752182006835,0.10599842866261801,8.833333333333334,0.020163639386494955,0.11077821254730225,8.833333333333334,0.013116963704427083,0.10418230692545573,63.0
28,28,0.02644370396931966,0.09896570046742757,6.6,0.020153101285298666,0.10652720133463542,6.6,0.018695934613545736,0.11070191065470378,6.6,0.014315144220987955,0.10699385007222494,68.53333333333333
29,4,0.03434832890828451,0.10308489799499512,10.966666666666667,0.015501157442728678,0.10981852213541667,10.133333333333333,0.013186820348103841,0.10861530303955078,10.133333333333333,0.014331181844075521,0.11027540365854899,20.1
29,5,0.04075085322062175,0.10105159282684326,10.4,0.019219191869099934,0.11906806627909343,11.2,0.01658166249593099,0.1152357816696167,11.4,0.014705856641133627,0.1139080286026001,22.566666666666666
29,6,0.034534883499145505,0.1032389243443807,13.633333333333333,0.01902780532836914,0.1142146110534668,13.9,0.01594700813293457,0.10747650464375814,13.9,0.01528025468190511,0.11389156977335611,25.433333333333334
29,7,0.036216052373250325,0.09850226243336996,15.266666666666667,0.023410407702128093,0.10376183191935222,14.866666666666667,0.01444699764251709,0.10884329477945963,14.9,0.015097959836324056,0.11653745174407959,28.7
29,8,0.04324873288472494,0.10126267274220785,14.8,0.026430130004882812,0.10537644227345784,15.966666666666667,0.021457465489705403,0.10789084434509277,16.266666666666666,0.01739528973897298,0.10904041926066081,31.0
29,9,0.058326252301534015,0.1015825112660726,12.333333333333334,0.02702805995941162,0.10468416213989258,18.9,0.021849656105041505,0.11485657691955567,19.0,0.01666835943857829,0.10952685674031576,31.166666666666668
29,10,0.04711628754933675,0.09481961727142334,13.8,0.023665316899617515,0.10698548158009848,13.933333333333334,0.02006977399190267,0.11082263787587483,14.1,0.017467125256856283,0.10772188504536946,31.966666666666665
29,11,0.04485114415486654,0.09724343617757161,16.4,0.023922061920166014,0.10552696386973064,16.833333333333332,0.018872714042663573,0.10168775717417398,17.066666666666666,0.020259753863016764,0.11707301139831543,36.9
29,12,0.043837658564249676,0.09618554910024008,15.166666666666666,0.023632009824117024,0.1101151466369629,15.733333333333333,0.019581190745035806,0.10679837067921956,16.033333333333335,0.01776764392852783,0.1092875083287557,37.96666666666667
29,13,0.05528961022694905,0.09305554231007894,13.3,0.028012426694234212,0.10299871762593588,18.3,0.025262077649434406,0.11150116920471191,18.933333333333334,0.017975378036499023,0.1071058988571167,40.333333333333336
29,14,0.04047056039174398,0.09898831844329833,16.166666666666668,0.023829038937886557,0.1062179406483968,15.866666666666667,0.02013719081878662,0.10902814070383708,16.066666666666666,0.01886892318725586,0.11032589276631673,42.766666666666666
29,15,0.02687057654062907,0.09948740005493165,11.266666666666667,0.02009114424387614,0.1045788844426473,11.266666666666667,0.017517868677775064,0.11342609723409017,11.266666666666667,0.010674285888671874,0.10925616423288981,44.733333333333334
29,16,0.03764477570851644,0.09865888754526773,15.466666666666667,0.0240002711613973,0.105381441116333,14.933333333333334,0.02081420421600342,0.10591111183166504,15.066666666666666,0.017324090003967285,0.10873970985412598,47.13333333333333
29,17,0.040382973353068036,0.0971195379892985,15.066666666666666,0.0246273676554362,0.1050934632619222,14.233333333333333,0.02152582009633382,0.11134918530782063,14.233333333333333,0.01749861240386963,0.10858067671457926,47.0
29,18,0.03793356418609619,0.09349783261617024,15.8,0.024486263593037922,0.10817781289418539,15.3,0.02130107084910075,0.10720322132110596,15.566666666666666,0.019746828079223632,0.11192332108815511,48.0
29,19,0.037068780263264975,0.09659185409545898,11.933333333333334,0.02419454256693522,0.10545771916707357,10.5,0.018865029017130535,0.10262434482574463,10.5,0.014919312795003255,0.11497266292572021,48.333333333333336
29,20,0.029677605628967284,0.09764761130015055,13.933333333333334,0.023281391461690268,0.10540453592936198,13.933333333333334,0.020666956901550293,0.10777934392293294,13.933333333333334,0.012987605730692546,0.11312132676442464,54.93333333333333
29,21,0.029979538917541505,0.10479774475097656,13.533333333333333,0.026146411895751953,0.10355463822682699,13.533333333333333,0.02030938466389974,0.10310604572296142,13.533333333333333,0.01296842892964681,0.10769751866658529,54.733333333333334
29,22,0.038822054862976074,0.0989695946375529,13.566666666666666,0.0244218111038208,0.11124778588612874,12.766666666666667,0.021246846516927084,0.10836407343546549,13.133333333333333,0.018370509147644043,0.10054786205291748,55.9
29,23,0.02963290214538574,0.09318979581197102,13.133333333333333,0.025814580917358398,0.10845557848612468,13.133333333333333,0.020637973149617513,0.10936091740926107,13.133333333333333,0.012651522954305014,0.10242849985758463,57.266666666666666
29,24,0.029895194371541343,0.09860353469848633,12.4,0.02297516663869222,0.10393510659535726,12.4,0.02341799736022949,0.10682996114095052,12.4,0.012997277577718099,0.1104141632715861,55.733333333333334
29,25,0.03001703421274821,0.09837228457132975,12.266666666666667,0.023604289690653483,0.11007617314656576,12.266666666666667,0.020940772692362466,0.10514927705128987,12.266666666666667,0.01605389912923177,0.10636980533599853,61.4
29,26,0.029712772369384764,0.09545958836873372,11.566666666666666,0.023516496022542317,0.10309472878774008,11.566666666666666,0.021111281712849934,0.10913065274556479,11.566666666666666,0.013460866610209147,0.10811200936635336,65.6
29,27,0.029934302965799967,0.09308315912882487,10.566666666666666,0.02339303493499756,0.11204315821329752,10.566666666666666,0.02098879814147949,0.11066935857137045,10.566666666666666,0.013348992665608723,0.10725095272064208,64.46666666666667
29,28,0.029475839932759602,0.09677087465922038,8.6,0.02606348991394043,0.10632593631744384,8.6,0.02058870792388916,0.10522404511769613,8.6,0.013338955243428548,0.10879082679748535,65.6
29,29,0.02673672835032145,0.10008451143900553,6.533333333333333,0.020526989301045736,0.10333793163299561,6.533333333333333,0.018805948893229167,0.10804489453633627,6.533333333333333,0.011719624201456705,0.11218725840250651,69.0
30,5,0.03463914394378662,0.0985552469889323,11.166666666666666,0.01821721394856771,0.1106186866760254,11.766666666666667,0.01527701218922933,0.1075231949488322,11.866666666666667,0.01518575350443522,0.11245090961456299,21.9
30,6,0.03955083688100179,0.09977600574493409,11.1,0.01953576405843099,0.10991771221160888,11.933333333333334,0.016541592280069985,0.10899314880371094,11.766666666666667,0.01478094259897868,0.1134156068166097,25.4
30,7,0.03589228789011637,0.09839974244435629,14.766666666666667,0.022678319613138834,0.10933731396993002,14.966666666666667,0.0164365291595459,0.10657045841217042,14.966666666666667,0.015399463971455892,0.11118138631184896,26.833333333333332
30,8,0.05653932094573975,0.09929091135660807,12.933333333333334,0.030704824129740398,0.10936412811279297,18.833333333333332,0.022042679786682128,0.10943524837493897,19.366666666666667,0.02113205591837565,0.11976492404937744,31.466666666666665
30,9,0.055466810862223305,0.10401119391123453,17.866666666666667,0.024447369575500488,0.11117399533589681,20.733333333333334,0.018756906191507976,0.11439605553944905,21.333333333333332,0.01632547378540039,0.10958334604899088,35.0
30,10,0.03887085119883219,0.09307966232299805,13.533333333333333,0.02141602834065755,0.10571568806966146,13.366666666666667,0.018001516660054524,0.11037337779998779,13.366666666666667,0.018962780634562176,0.11549925009409587,32.666666666666664
30,11,0.042303816477457686,0.09613897005716959,18.366666666666667,0.02643570105234782,0.10622022151947022,17.4,0.01936385631561279,0.1067304531733195,17.5,0.017473753293355307,0.11530717213948567,33.8
30,12,0.036176419258117674,0.10248061021169026,14.8,0.022394990921020506,0.10561405022939047,14.5,0.01926289399464925,0.10988534291585286,14.5,0.01485437552134196,0.10911945501963298,38.03333333333333
30,13,0.03801287015279134,0.09588917891184488,17.866666666666667,0.02459739844004313,0.1090989351272583,17.866666666666667,0.026068520545959473,0.10440749327341715,17.866666666666667,0.016459846496582033,0.10998222827911378,40.1
30,14,0.0440245787302653,0.1092328945795695,14.7,0.026088698705037435,0.10940344333648681,14.333333333333334,0.022052685419718426,0.1151543140411377,14.433333333333334,0.01968674659729004,0.11783234278361003,38.36666666666667
30,15,0.04107519785563151,0.09719502131144206,16.333333333333332,0.029824137687683105,0.10749582449595134,14.866666666666667,0.020815602938334146,0.10412679513295492,14.866666666666667,0.01929790178934733,0.10794421831766764,40.2
30,16,0.04134189287821452,0.09760592778523763,12.966666666666667,0.021874117851257324,0.1089351495107015,11.466666666666667,0.018775733311971028,0.1097527027130127,11.666666666666666,0.017203990618387857,0.109079376856486,43.6
30,17,0.04939274787902832,0.09861942927042643,14.533333333333333,0.02674678961435954,0.10139725208282471,14.9,0.025505661964416504,0.11412851810455323,15.433333333333334,0.020080693562825522,0.10125234127044677,47.36666666666667
30,18,0.038488300641377766,0.09976598421732584,16.1,0.024413371086120607,0.10489997069040934,15.233333333333333,0.02123720645904541,0.1089412291844686,15.433333333333334,0.01676609516143799,0.1059740702311198,50.13333333333333
30,19,0.044437249501546226,0.09883296489715576,15.9,0.025356006622314454,0.10689131418863933,14.233333333333333,0.021724677085876463,0.1043800433476766,14.6,0.0239546537399292,0.10806384881337484,51.13333333333333
30,20,0.0294160525004069,0.09369682470957438,13.666666666666666,0.025964824358622234,0.10373240311940511,13.666666666666666,0.02352603276570638,0.10523512363433837,13.666666666666666,0.012868706385294597,0.1138458013534546,53.333333333333336
30,21,0.04121849536895752,0.09878401756286621,13.233333333333333,0.024719548225402833,0.10517424742380778,12.566666666666666,0.021791966756184895,0.10533478260040283,12.8,0.019998947779337566,0.10882917245229086,54.4
30,22,0.030937655766805013,0.09710524082183838,13.966666666666667,0.02630735238393148,0.11688307126363119,13.966666666666667,0.020674498875935872,0.10154759089152018,13.966666666666667,0.013109715779622395,0.10260044733683268,56.0
30,23,0.03911443551381429,0.10062971115112304,14.666666666666666,0.025091807047526043,0.1038830598195394,13.4,0.021667790412902833,0.10565832455952963,13.866666666666667,0.020865527788798015,0.10683759848276773,59.233333333333334
30,24,0.03023829460144043,0.10278012752532958,13.1,0.02381451924641927,0.10201975504557291,13.1,0.021607494354248045,0.11001947720845541,13.1,0.013415797551472982,0.10963530540466308,59.06666666666667
30,25,0.029641230901082356,0.09748453299204508,11.7,0.023607985178629557,0.10318177541097005,11.7,0.024081929524739584,0.1054096778233846,11.7,0.013381187121073406,0.11236872673034667,63.13333333333333
30,26,0.037924591700236,0.09631055990854899,11.466666666666667,0.022096800804138183,0.10949536164601643,8.733333333333333,0.01975239912668864,0.11050715446472167,9.066666666666666,0.017579166094462077,0.10171378453572591,65.1
30,27,0.02998202641805013,0.09768372376759847,10.833333333333334,0.026450228691101075,0.11493786176045735,10.833333333333334,0.02052002747853597,0.1013006607691447,10.833333333333334,0.013498942057291666,0.10250595410664877,66.86666666666666
30,28,0.03012389341990153,0.10535566806793213,11.0,0.02336602210998535,0.10596311887105306,11.0,0.023518061637878417,0.1049551804860433,11.0,0.013964041074117025,0.10215885639190674,68.53333333333333
30,29,0.029169273376464844,0.09724841912587484,9.166666666666666,0.025613919893900553,0.10517930189768473,9.166666666666666,0.020875732103983562,0.10357081890106201,9.166666666666666,0.01342306931813558,0.11153434912363688,68.06666666666666
30,30,0.02717312177022298,0.10008138020833333,7.4,0.02062336603800456,0.10669839382171631,7.4,0.019161383310953777,0.10603471597035725,7.4,0.011900719006856282,0.10790704886118571,71.86666666666666
