cost,depth,tqc3TT,tqc3RT,tqc3Depth,tqc2TT,tqc2RT,tqc2Depth,tqc1TT,tqc1RT,tqc1Depth,tqc0TT,tqc0RT,tqc0Depth
93,77,0.0790822029113769,0.0971761465072631,12.0,0.0344957828521728,0.1134176969528198,9.0,0.0315140962600708,0.1032815217971801,11.0,0.055863881111145,0.1068609714508056,95.5
93,78,0.0649974346160888,0.0885069847106933,10.0,0.0316152572631835,0.1080210447311401,5.0,0.0281700849533081,0.1100279092788696,5.0,0.0531572818756103,0.103308892250061,117.0
93,79,0.0799018144607544,0.0861483812332153,11.0,0.0327691555023193,0.1089074373245239,9.0,0.0291872262954711,0.0990365505218505,10.0,0.0555842399597168,0.1030927181243896,107.0
93,80,0.0957217454910278,0.0961132287979125,15.0,0.0311114072799682,0.1082457542419433,6.0,0.0277856588363647,0.0993561506271362,7.0,0.0596078395843505,0.1068214893341064,144.7
93,81,0.0748645782470703,0.1026867151260376,10.0,0.0334585905075073,0.0960555553436279,5.0,0.0296223163604736,0.1087893486022949,5.0,0.0551078796386718,0.1035792589187622,196.0
93,82,0.0901784896850586,0.1048513650894165,10.0,0.0305511713027954,0.1108320713043213,6.0,0.0273690223693847,0.1114770174026489,6.0,0.0560105085372924,0.0929681301116943,172.4
93,83,0.0267024040222167,0.1050286531448364,1.0,0.0290692329406738,0.1186468839645385,1.0,0.0252640962600708,0.1023562669754028,1.0,0.0190446853637695,0.1052857160568237,183.0
93,84,0.0298840045928955,0.0923473596572876,3.0,0.0419223308563232,0.096773624420166,3.0,0.0268899679183959,0.1132993936538696,3.0,0.0219748735427856,0.0995884656906127,214.0
93,85,0.0690891027450561,0.0863321304321289,10.0,0.0302258729934692,0.1094350337982177,5.0,0.0288370609283447,0.0994838953018188,5.0,0.0700245141983032,0.090042757987976,131.0
93,86,0.0657783031463623,0.0999377250671386,10.0,0.032802414894104,0.1036347389221191,5.0,0.0278622388839721,0.1119330883026123,5.0,0.0707643985748291,0.0892345190048217,170.0
93,87,0.0321353197097778,0.1056514501571655,2.0,0.0307822465896606,0.0995604515075683,2.0,0.0286823987960815,0.1158761739730835,2.0,0.0215527534484863,0.0980977535247802,255.0
93,88,0.0660415410995483,0.0976433992385864,10.0,0.0297253847122192,0.1103150129318237,5.0,0.0285284519195556,0.099046516418457,5.0,0.0610899925231933,0.1064859628677368,183.1
93,89,0.0609888076782226,0.0979886054992675,10.0,0.0279116153717041,0.098327898979187,3.0,0.0254147291183471,0.1105428218841552,3.0,0.0558497190475463,0.1008453607559204,165.4
93,90,0.0293959617614746,0.0941551685333252,3.0,0.0286803483963012,0.1154348611831665,3.0,0.0265364646911621,0.102761697769165,3.0,0.0192886352539062,0.1044106006622314,188.0
93,91,0.0272008419036865,0.1059623718261718,1.0,0.0266900062561035,0.0996044874191284,1.0,0.0238547086715698,0.114754581451416,1.0,0.0197718858718872,0.1057204484939575,199.0
93,92,0.0302571058273315,0.094156265258789,3.0,0.0289949417114257,0.1119211435317993,3.0,0.0265289545059204,0.0987856388092041,3.0,0.0203953027725219,0.1092222452163696,210.0
94,2,0.092406940460205,0.1026074171066284,9.1,0.0431976318359375,0.101358938217163,12.7,0.0308260679244995,0.1161618471145629,11.5,0.0180732488632202,0.1072424173355102,14.3
94,3,0.0950783967971801,0.10258629322052,11.4,0.0601541519165039,0.1004578113555908,14.6,0.0336255311965942,0.1020740032196045,14.2,0.0218087673187255,0.1173777103424072,18.9
94,4,0.085707139968872,0.0954437017440796,7.3,0.0584218978881835,0.1012057781219482,15.0,0.0310113430023193,0.1154885053634643,15.4,0.0179903745651245,0.1043907165527343,20.1
94,5,0.120349383354187,0.0996244192123413,13.3,0.0487207889556884,0.1220744132995605,25.0,0.0363410472869873,0.1108294486999511,25.5,0.0269892930984497,0.120100712776184,21.0
94,6,0.1011041641235351,0.1042737245559692,11.1,0.0471833229064941,0.1144269943237304,20.6,0.0366871118545532,0.1215743541717529,21.8,0.0234031677246093,0.1204984426498413,19.5
94,7,0.1223331451416015,0.0874593734741211,17.4,0.0571239948272705,0.1089143276214599,15.6,0.0443726301193237,0.1017256021499633,15.9,0.025862431526184,0.1130997419357299,23.3
94,8,0.1324788331985473,0.0858922004699707,19.3,0.0609376668930053,0.1147725343704223,25.0,0.0463556051254272,0.1207166671752929,25.9,0.0308672428131103,0.121380591392517,36.8
94,9,0.1163053035736084,0.1003898620605468,15.1,0.0544261932373046,0.1023021936416626,16.6,0.0436952352523803,0.1171295166015625,17.3,0.02915780544281,0.1174764156341552,25.8
94,10,0.0964258670806884,0.0882368087768554,11.0,0.037042498588562,0.1169495105743408,8.0,0.0298056125640869,0.1065423011779785,8.0,0.0272573471069335,0.1106868267059326,32.0
94,11,0.1527498960494995,0.0803571462631225,15.9,0.060180926322937,0.0984688282012939,12.0,0.0645003080368042,0.0979601621627807,12.1,0.0337650060653686,0.0991029024124145,44.9
94,12,0.1377619504928589,0.0981445074081421,17.4,0.0647059202194213,0.1109272480010986,16.6,0.0643179178237915,0.1080120086669921,18.0,0.0320541143417358,0.1193843841552734,36.2
94,13,0.0548652172088623,0.0893032550811767,10.0,0.032174801826477,0.1062737464904785,2.0,0.0282716751098632,0.1090102195739746,2.0,0.0191736459732055,0.0935132265090942,45.0
94,14,0.0682213068008422,0.1012594938278198,10.0,0.0354301929473876,0.0944720268249511,6.0,0.0332952260971069,0.1137059211730957,6.0,0.0397923946380615,0.1138005256652832,46.6
94,15,0.076610517501831,0.0868837118148803,8.0,0.0356298446655273,0.1067182064056396,4.0,0.0317550420761108,0.0979861497879028,5.0,0.0331732034683227,0.1047545909881591,36.0
94,16,0.0868943691253662,0.0979413747787475,10.0,0.035113525390625,0.0996434926986694,8.0,0.0275588750839233,0.1131117105484008,8.0,0.0280802488327026,0.1176127672195434,28.1
94,17,0.0883644104003906,0.0932334184646606,14.0,0.0379777193069458,0.1094050645828247,12.0,0.0271722793579101,0.1117289543151855,12.0,0.0302898645401,0.0999310970306396,48.9
94,18,0.0777209997177124,0.099852967262268,13.0,0.0343850135803222,0.0979249000549316,8.0,0.026087212562561,0.1106560707092285,8.0,0.03014976978302,0.1082115411758422,45.7
94,19,0.1454999923706054,0.0893499374389648,17.7,0.056605052947998,0.1119217157363891,17.6,0.0473581075668334,0.1146762371063232,17.6,0.0320545196533203,0.1055494308471679,40.2
94,20,0.135263991355896,0.0862592697143554,24.2,0.048590064048767,0.1148026227951049,25.3,0.0388200521469116,0.1071405172348022,26.4,0.0266146183013916,0.118853735923767,38.8
94,21,0.1399908065795898,0.0899706602096557,14.7,0.0628831386566162,0.0986495733261108,17.6,0.0485870599746704,0.1120548725128173,18.9,0.0423053264617919,0.1023061037063598,37.5
94,22,0.0517963647842407,0.08946373462677,10.0,0.0307560205459594,0.1076573610305786,3.0,0.0282066345214843,0.0983116388320922,3.0,0.0178425550460815,0.1060606479644775,42.0
94,23,0.0694865465164184,0.0892116069793701,6.0,0.0376468896865844,0.1021728754043579,6.0,0.0324668645858764,0.1141244411468505,6.0,0.0369894504547119,0.093610668182373,57.0
94,24,0.1347577571868896,0.1003268241882324,21.5,0.0585058689117431,0.1186215877532959,22.8,0.0434528112411499,0.118334150314331,22.1,0.0300363063812255,0.1076615810394287,31.4
94,25,0.1177854776382446,0.1050143241882324,21.7,0.0686454057693481,0.1056430339813232,19.0,0.0440491914749145,0.100956654548645,20.8,0.0299755096435546,0.1130510807037353,36.5
94,26,0.1059635400772094,0.0965957164764404,18.2,0.0530514240264892,0.1007512331008911,20.2,0.0441223382949829,0.1159317731857299,22.0,0.0318290710449218,0.1177074670791626,36.7
94,27,0.1479702472686767,0.0892491817474365,22.7,0.0576800823211669,0.1138189554214477,19.7,0.045195198059082,0.1166390895843505,24.7,0.0323739290237426,0.1071732759475708,37.9
94,28,0.1102674007415771,0.0982009410858154,22.5,0.0570523500442504,0.0978473424911499,13.5,0.0437300443649292,0.1150418758392333,15.2,0.0337590456008911,0.1156357765197753,34.3
94,29,0.0731047391891479,0.0972905397415161,9.0,0.0370380878448486,0.1121078491210937,9.0,0.0289489030838012,0.1114840507507324,13.0,0.03449387550354,0.0966809034347534,55.0
94,30,0.1169613361358642,0.0960824966430664,15.9,0.0676943302154541,0.1092099428176879,15.9,0.0532131671905517,0.0994617223739624,18.2,0.0329682111740112,0.1104440212249755,49.2
94,31,0.0910407543182373,0.0963128566741943,15.0,0.0374099254608154,0.1100346088409423,15.0,0.0298911333084106,0.0996299982070922,15.0,0.0349695444107055,0.1102155447006225,53.0
94,32,0.0334400177001953,0.1041784286499023,3.0,0.0304896354675292,0.1004188537597656,3.0,0.0256888628005981,0.1123928546905517,3.0,0.0166290760040283,0.1083716630935669,94.0
94,33,0.1481784582138061,0.0852792978286743,20.0,0.0582667589187622,0.104970359802246,18.8,0.0600704193115234,0.1046613454818725,19.6,0.033795952796936,0.1014851570129394,45.5
94,34,0.0886564970016479,0.0968335151672363,25.0,0.0281551122665405,0.1005936384201049,13.0,0.0241225957870483,0.1120784997940063,13.0,0.0353399991989135,0.1111516714096069,51.6
94,35,0.1199681043624878,0.085384726524353,14.1,0.0489490509033203,0.1122009515762329,10.0,0.0433264970779418,0.1096006631851196,9.6,0.0316399574279785,0.0965671062469482,88.5
94,36,0.1426072597503662,0.0957761526107788,25.2,0.0599302530288696,0.1100942611694335,21.9,0.0483950138092041,0.1011948585510253,25.3,0.0501166343688964,0.1010584115982055,48.4
94,37,0.0693161010742187,0.1097345352172851,7.0,0.0377569913864135,0.0956694602966308,7.0,0.0278182983398437,0.1101202249526977,10.0,0.0393908023834228,0.1040633916854858,76.0
94,38,0.1232664585113525,0.095168399810791,16.5,0.0779972791671752,0.09310142993927,16.6,0.0505184888839721,0.1002002477645874,19.0,0.0376106739044189,0.097726821899414,81.6
94,39,0.1397791385650634,0.0979559183120727,26.9,0.0608734846115112,0.097861099243164,18.9,0.0498300790786743,0.1144141674041748,22.5,0.0383609771728515,0.1153332948684692,48.4
94,40,0.1538516521453857,0.0977777957916259,23.2,0.0641116380691528,0.1009576559066772,15.0,0.055623173713684,0.1208310604095459,17.1,0.0408017873764038,0.1148410320281982,64.0
94,41,0.0346988677978515,0.091470456123352,2.0,0.0433844804763794,0.0967192649841308,2.0,0.0287133693695068,0.1131030559539794,2.0,0.0193452835083007,0.0905488014221191,101.0
94,42,0.0833096265792846,0.0858047723770141,17.0,0.0321864128112793,0.099403715133667,14.0,0.0279627561569213,0.1197039127349853,16.0,0.0400232553482055,0.1106006860733032,100.9
94,43,0.0759534358978271,0.0856450796127319,10.0,0.0257616281509399,0.1128214120864868,8.0,0.0251952409744262,0.1029401540756225,8.0,0.036880350112915,0.1059397459030151,76.0
94,44,0.0863062858581543,0.0966049909591674,19.0,0.0352741003036499,0.108906602859497,17.0,0.0251484155654907,0.0999990940093994,19.0,0.0386770963668823,0.1101707935333251,94.9
94,45,0.0762962102890014,0.086673617362976,11.0,0.0476816177368164,0.0936870574951171,6.0,0.0289634943008422,0.1127089262008667,6.0,0.0195280790328979,0.1022528171539306,132.0
94,46,0.1729759216308593,0.1047858476638794,19.3,0.0663375854492187,0.1178921222686767,23.7,0.0547095298767089,0.1278611421585083,24.6,0.0444781064987182,0.1212740659713745,48.5
94,47,0.0939806699752807,0.0989119529724121,19.0,0.0390850782394409,0.1052706480026245,16.0,0.0274592876434326,0.0994461059570312,22.0,0.0409982919692993,0.1101804018020629,74.4
94,48,0.1263111114501953,0.0964958667755127,15.9,0.0595413923263549,0.0992918014526367,14.3,0.0584126234054565,0.1183812856674194,13.6,0.043664813041687,0.1111006259918212,83.9
94,49,0.0645106554031372,0.0895434379577636,8.0,0.0339565515518188,0.1098767757415771,5.0,0.0428842067718505,0.0984741926193237,5.0,0.0447138786315918,0.0970516443252563,121.0
94,50,0.1183440685272216,0.093949294090271,11.5,0.0631700038909912,0.1096421718597412,6.5,0.0572663784027099,0.1031064510345459,6.3,0.0408546209335327,0.107140564918518,73.6
94,51,0.0267569303512573,0.1057403564453125,3.0,0.0267084121704101,0.0987161636352539,3.0,0.0239167690277099,0.1126388788223266,3.0,0.0172821283340454,0.0932672977447509,161.0
94,52,0.0801080226898193,0.0989017486572265,10.0,0.0346679210662841,0.1070772171020507,14.0,0.0272343158721923,0.1008011579513549,18.0,0.0422300338745117,0.110062837600708,95.4
94,53,0.1514957666397094,0.0969780921936035,20.0,0.0638509511947631,0.0947765588760376,15.6,0.0543660640716552,0.1073570489883422,16.5,0.0440151929855346,0.1091023206710815,76.6
94,54,0.0820674180984497,0.0940249681472778,12.0,0.0329401969909668,0.1092432975769042,18.0,0.0273294210433959,0.1008652210235595,19.0,0.0427684783935546,0.1088880538940429,87.5
94,55,0.0915290355682373,0.1029123544692993,18.0,0.0335946798324584,0.1049571990966796,15.0,0.0254580736160278,0.1113144159317016,15.0,0.0608432531356811,0.0983205795288086,57.0
94,56,0.0279757022857666,0.095744514465332,1.0,0.0250520229339599,0.1136889219284057,1.0,0.0231290340423583,0.1003437757492065,1.0,0.0190563201904296,0.1073571681976318,160.0
94,57,0.0666361331939697,0.0901303768157959,10.0,0.0319155216217041,0.1160784244537353,5.0,0.0253508329391479,0.1140844106674194,9.0,0.0453423261642456,0.0936347246170044,129.6
94,58,0.073894453048706,0.0984875202178955,20.0,0.0300267219543457,0.1129847288131713,16.0,0.0238375186920166,0.1013443946838379,16.0,0.0432953357696533,0.1099159479141235,91.2
94,59,0.1076409816741943,0.0846656322479248,21.0,0.030806016921997,0.1135974645614624,15.0,0.0290799379348754,0.1065629243850708,15.0,0.0589935302734375,0.0903088092803955,66.3
94,60,0.0718740463256835,0.0991057157516479,13.0,0.0304968833923339,0.0965297937393188,11.0,0.0245056629180908,0.110102367401123,11.0,0.0463440895080566,0.1083414077758789,105.0
94,61,0.1017266035079956,0.0903862953186035,21.0,0.0337609529495239,0.1073712587356567,13.0,0.0277927875518798,0.1011977434158325,16.0,0.0465972661972045,0.1073403596878051,93.0
94,62,0.0907882690429687,0.0843050718307495,14.0,0.0307359218597412,0.0965852975845336,5.0,0.0266377449035644,0.1129246234893798,5.0,0.052837324142456,0.1154944896697998,124.8
94,63,0.0653693675994873,0.0869500637054443,10.0,0.0296522140502929,0.110719609260559,8.0,0.0269298315048217,0.0999622583389282,8.0,0.061073088645935,0.0919034481048584,90.2
94,64,0.0692980051040649,0.0986587762832641,10.0,0.0338867425918579,0.096646499633789,9.0,0.0257461786270141,0.1114846229553222,11.0,0.0512345314025878,0.1134968996047973,118.5
94,65,0.0699492931365966,0.0849228858947754,9.0,0.0279168844223022,0.1125443220138549,6.0,0.0267469644546508,0.0989814043045043,6.0,0.0473558187484741,0.1039906024932861,115.0
94,66,0.0704626083374023,0.0965158462524414,9.0,0.0286838293075561,0.0996365547180175,5.0,0.0269616842269897,0.1159493684768676,5.0,0.0511679172515869,0.110114312171936,130.0
94,67,0.0799746513366699,0.0864457368850708,15.0,0.0330122947692871,0.1078417778015136,11.0,0.0260333061218261,0.1008883714675903,15.0,0.0487049341201782,0.1063567161560058,99.5
94,68,0.0636218547821045,0.0996687650680542,10.0,0.0292426109313964,0.0978892087936401,5.0,0.0260040998458862,0.111991286277771,5.0,0.0516902208328247,0.1070230245590209,164.0
94,69,0.1610566854476928,0.0886950731277465,20.1,0.0702469587326049,0.1081674575805664,13.7,0.0606743335723877,0.1092272758483886,14.9,0.0626128196716308,0.0967778921127319,80.0
94,70,0.0831734180450439,0.0974068403244018,16.0,0.0352332830429077,0.1021673917770385,11.0,0.0287641525268554,0.1157745122909545,12.0,0.0510993719100952,0.1094937562942504,102.0
94,71,0.0888647556304931,0.0847713470458984,13.0,0.0294814109802246,0.1098868131637573,10.0,0.0292553663253784,0.103328251838684,10.0,0.0532116651535034,0.111570382118225,120.0
94,72,0.0876543045043945,0.0997928142547607,14.0,0.029188323020935,0.1105925798416137,6.0,0.025681447982788,0.0983105659484863,10.0,0.0503071546554565,0.107082986831665,66.5
94,73,0.07262704372406,0.0962632417678833,11.0,0.0297317504882812,0.0982590675354004,7.0,0.0406283140182495,0.0968478202819824,7.0,0.0514172554016113,0.1065038442611694,165.0
94,74,0.0623487710952758,0.0849803209304809,10.0,0.0262638330459594,0.1114688396453857,2.0,0.0244523048400878,0.1005468368530273,2.0,0.0186362504959106,0.1049741744995117,178.0
94,75,0.0812181234359741,0.0963146448135376,10.0,0.032507586479187,0.1016654253005981,10.0,0.0435395002365112,0.1046998023986816,10.0,0.0530055284500122,0.1088223695755004,100.6
94,76,0.0695559024810791,0.0856529712677001,10.0,0.0283890724182128,0.1098415613174438,4.0,0.025477385520935,0.1031940221786499,6.0,0.0721883773803711,0.1001201629638671,113.2
94,77,0.0727865695953369,0.0972578287124633,10.0,0.0295868158340454,0.1096831798553466,8.0,0.0271610021591186,0.0983950138092041,8.0,0.0657943725585937,0.0906590938568115,94.0
94,78,0.0744117498397827,0.0992746114730835,10.0,0.0296565771102905,0.0999202251434326,7.0,0.0263891458511352,0.1103756666183471,7.0,0.0540539979934692,0.1040548086166381,135.6
94,79,0.0635902643203735,0.0866412162780761,10.0,0.0316190958023071,0.1139662027359008,6.0,0.043384838104248,0.0999477386474609,6.0,0.0546310186386108,0.0909095287322998,140.5
94,80,0.0761533021926879,0.0857149839401245,10.0,0.0260907649993896,0.1116259813308715,6.0,0.025972580909729,0.1042574882507324,6.0,0.055593729019165,0.1101900339126586,164.4
94,81,0.0752604722976684,0.0967446327209472,10.0,0.0307162523269653,0.0962673664093017,5.0,0.026144528388977,0.1099488735198974,6.0,0.0569581985473632,0.0958993911743164,124.0
94,82,0.0265960454940795,0.094816255569458,0.0,0.026484203338623,0.1135014772415161,0.0,0.0247893810272216,0.1004778146743774,0.0,0.032875657081604,0.0896600484848022,186.0
94,83,0.0882931232452392,0.0851410865783691,10.0,0.0313631534576416,0.0975679874420166,7.0,0.0275981664657592,0.1149256229400634,7.0,0.0554536819458007,0.1028811931610107,141.5
94,84,0.074574327468872,0.0888304471969604,10.0,0.0277514457702636,0.1112729549407958,6.0,0.0264298915863037,0.1129445075988769,6.0,0.0548790693283081,0.0898284435272216,130.0
94,85,0.070458173751831,0.1058899402618408,10.0,0.0305892705917358,0.1108999252319336,4.0,0.0264387607574462,0.0984819173812866,5.0,0.0200499296188354,0.1050015926361083,195.0
94,86,0.0268580675125122,0.0941519021987915,0.0,0.0273218870162963,0.1147134065628051,0.0,0.0268812179565429,0.1074247598648071,0.0,0.0187930583953857,0.105103063583374,190.0
94,87,0.0665601968765258,0.0953554153442382,10.0,0.0312614679336547,0.0958568811416626,4.0,0.0276227235794067,0.112365984916687,5.0,0.0628947734832763,0.0967074632644653,181.0
94,88,0.0686344146728515,0.085550832748413,10.0,0.032565951347351,0.1084310293197631,5.0,0.0279056310653686,0.1107370138168335,7.0,0.0578006505966186,0.1027124404907226,114.0
94,89,0.0302007675170898,0.0926846265792846,3.0,0.0274172067642211,0.1093421220779418,3.0,0.0252194166183471,0.10038902759552,3.0,0.0188027620315551,0.1036669015884399,187.0
94,90,0.0632763147354125,0.0961389064788818,10.0,0.0257415533065795,0.0979286909103393,2.0,0.023627233505249,0.111773133277893,2.0,0.069605278968811,0.0885827779769897,157.0
94,91,0.0305346488952636,0.0932285070419311,3.0,0.0282758712768554,0.1090501070022583,3.0,0.026245641708374,0.1000939846038818,3.0,0.0197641849517822,0.1018382787704467,221.0
94,92,0.0295023679733276,0.1058422327041626,2.0,0.0284754037857055,0.1003772497177124,2.0,0.0265578031539917,0.111624002456665,2.0,0.0206624269485473,0.091115665435791,216.0
94,93,0.0329913854598999,0.1074363946914672,3.0,0.0301916122436523,0.0998088359832763,3.0,0.0254050254821777,0.1128589868545532,3.0,0.0208029985427856,0.102821397781372,227.0
