cost,gate count,tqc3TT,tqc3RT,tqc3GC,tqc2TT,tqc2RT,tqc2GC,tqc1TT,tqc1RT,tqc1GC,tqc0TT,tqc0RT,tqc0GC
42,39,0.025472402572631836,0.1045222282409668,12.0,0.028947114944458008,0.1161959171295166,12.0,0.02501392364501953,0.11914706230163574,12.0,0.01561737060546875,0.11560678482055664,89.0
42,40,0.02397298812866211,0.09909296035766602,7.0,0.026859521865844727,0.1106116771697998,7.0,0.024460554122924805,0.11727190017700195,7.0,0.01709771156311035,0.11300873756408691,104.0
42,41,0.02359628677368164,0.09812498092651367,8.0,0.026747465133666992,0.11521673202514648,8.0,0.02480030059814453,0.11217355728149414,8.0,0.016538143157958984,0.11691093444824219,83.0
42,42,0.0221102237701416,0.2407832145690918,6.0,0.02463531494140625,0.12019944190979004,6.0,0.022016048431396484,0.13741588592529297,6.0,0.01703476905822754,0.11730360984802246,106.0
43,5,0.05610394477844238,0.11355781555175781,14.0,0.04155755043029785,0.1360025405883789,27.0,0.02694845199584961,0.12208890914916992,35.0,0.02095961570739746,0.12476921081542969,38.0
43,7,0.10207128524780273,0.12876677513122559,20.0,0.05078625679016113,0.13074946403503418,26.0,0.031981468200683594,0.13707637786865234,23.0,0.02338433265686035,0.13610029220581055,35.0
43,8,0.051044464111328125,0.1445298194885254,15.0,0.029253244400024414,0.1213076114654541,15.0,0.021016597747802734,0.1191864013671875,15.0,0.020966529846191406,0.1202399730682373,41.0
43,9,0.24797773361206055,0.10304951667785645,24.0,0.03616809844970703,0.11333227157592773,17.0,0.029544591903686523,0.11562347412109375,17.0,0.020962953567504883,0.12205934524536133,27.0
43,10,0.08132529258728027,0.1174774169921875,26.0,0.056400299072265625,0.12639546394348145,37.0,0.03669857978820801,0.11356925964355469,37.0,0.019023656845092773,0.11768460273742676,45.0
43,11,0.09068727493286133,0.14007568359375,25.0,0.04866838455200195,0.13583111763000488,36.0,0.0372467041015625,0.12408018112182617,38.0,0.02195882797241211,0.11828970909118652,43.0
43,12,0.08860445022583008,0.10433673858642578,32.0,0.04542136192321777,0.11785173416137695,39.0,0.03661942481994629,0.24502968788146973,44.0,0.021159887313842773,0.12090516090393066,43.0
43,13,0.04864311218261719,0.11083984375,27.0,0.03099656105041504,0.1077570915222168,19.0,0.020961284637451172,0.11533331871032715,19.0,0.021477699279785156,0.12668299674987793,40.0
43,14,0.08723688125610352,0.11159229278564453,21.0,0.05129218101501465,0.12453818321228027,44.0,0.037525177001953125,0.11773061752319336,34.0,0.025599956512451172,0.12227487564086914,51.0
43,15,0.04929804801940918,0.10474753379821777,22.0,0.028548240661621094,0.11452007293701172,17.0,0.020802021026611328,0.12038755416870117,17.0,0.020533084869384766,0.11951851844787598,37.0
43,16,0.10163593292236328,0.10987448692321777,27.0,0.05240654945373535,0.258453369140625,47.0,0.03805732727050781,0.11218619346618652,49.0,0.025000810623168945,0.12256693840026855,55.0
43,17,0.09057950973510742,0.10558199882507324,29.0,0.04665398597717285,0.11704707145690918,41.0,0.03903913497924805,0.11249113082885742,41.0,0.02251148223876953,0.11202430725097656,67.0
43,18,0.07370567321777344,0.10931110382080078,33.0,0.03496861457824707,0.11087298393249512,26.0,0.026568889617919922,0.1118307113647461,26.0,0.025539875030517578,0.12899208068847656,64.0
43,19,0.05271029472351074,0.10522627830505371,26.0,0.028447389602661133,0.10996818542480469,20.0,0.024000167846679688,0.11090755462646484,20.0,0.025063514709472656,0.1137537956237793,61.0
43,20,0.04517865180969238,0.11931204795837402,22.0,0.037435293197631836,0.11481690406799316,22.0,0.17521023750305176,0.10940337181091309,22.0,0.02295970916748047,0.1334691047668457,58.0
43,21,0.07690668106079102,0.0952599048614502,7.0,0.049993276596069336,0.11662817001342773,35.0,0.03847527503967285,0.11568236351013184,35.0,0.024301767349243164,0.1139369010925293,62.0
43,22,0.04259514808654785,0.10059738159179688,15.0,0.030071020126342773,0.11044645309448242,15.0,0.025508642196655273,0.11518597602844238,15.0,0.025008678436279297,0.11740851402282715,66.0
43,23,0.12488436698913574,0.11382842063903809,37.0,0.05091094970703125,0.12012982368469238,24.0,0.03993058204650879,0.11614274978637695,24.0,0.025491714477539062,0.1123495101928711,66.0
43,24,0.043703317642211914,0.10316967964172363,22.0,0.03444027900695801,0.1132972240447998,22.0,0.03198099136352539,0.2651252746582031,24.0,0.023476362228393555,0.11327457427978516,72.0
43,25,0.04057621955871582,0.10859274864196777,14.0,0.028594970703125,0.11516547203063965,14.0,0.02559947967529297,0.12264370918273926,14.0,0.025655031204223633,0.12159061431884766,89.0
43,26,0.04662728309631348,0.11311841011047363,21.0,0.0347750186920166,0.11655831336975098,21.0,0.02707505226135254,0.12023448944091797,21.0,0.0269620418548584,0.1355581283569336,69.0
43,27,0.03972935676574707,0.11919569969177246,22.0,0.03743433952331543,0.12179279327392578,22.0,0.028947114944458008,0.13743829727172852,22.0,0.017461538314819336,0.12244915962219238,59.0
43,28,0.04739260673522949,0.11989974975585938,15.0,0.03307533264160156,0.12206768989562988,15.0,0.030448436737060547,0.12449145317077637,15.0,0.02951359748840332,0.27630090713500977,58.0
43,29,0.024005413055419922,0.09857511520385742,13.0,0.029450178146362305,0.10741186141967773,13.0,0.02847003936767578,0.11065077781677246,13.0,0.01648879051208496,0.11058902740478516,81.0
43,30,0.033992767333984375,0.10731816291809082,14.0,0.030493497848510742,0.11885404586791992,14.0,0.02560591697692871,0.1114199161529541,14.0,0.0166018009185791,0.1115272045135498,62.0
43,31,0.056288957595825195,0.10347843170166016,20.0,0.03066086769104004,0.11159110069274902,12.0,0.028472900390625,0.11767864227294922,12.0,0.027198076248168945,0.12366843223571777,68.0
43,32,0.061341285705566406,0.12330961227416992,22.0,0.034020423889160156,0.13011932373046875,10.0,0.02855062484741211,0.13407111167907715,10.0,0.0191192626953125,0.12670350074768066,92.0
43,33,0.027747631072998047,0.25652360916137695,16.0,0.027467727661132812,0.10787749290466309,16.0,0.02594733238220215,0.10727334022521973,16.0,0.01557469367980957,0.11109018325805664,85.0
43,34,0.04732489585876465,0.10003948211669922,23.0,0.03386807441711426,0.10523056983947754,16.0,0.02805924415588379,0.11491990089416504,16.0,0.028625965118408203,0.10863280296325684,97.0
43,35,0.02765059471130371,0.10018086433410645,17.0,0.031664133071899414,0.11236000061035156,17.0,0.0269467830657959,0.1106569766998291,17.0,0.018074750900268555,0.1161341667175293,91.0
43,36,0.02861809730529785,0.10669207572937012,11.0,0.029725074768066406,0.11005926132202148,11.0,0.02595353126525879,0.11132979393005371,11.0,0.01709914207458496,0.11250615119934082,86.0
43,37,0.04471993446350098,0.10926437377929688,22.0,0.039133310317993164,0.11884212493896484,15.0,0.03055739402770996,0.25713086128234863,16.0,0.025999069213867188,0.10627603530883789,94.0
43,38,0.04792046546936035,0.0923004150390625,15.0,0.02896904945373535,0.10667967796325684,9.0,0.025461912155151367,0.11086845397949219,9.0,0.01949143409729004,0.11105179786682129,72.0
43,39,0.04125618934631348,0.10154223442077637,15.0,0.028453826904296875,0.10870647430419922,11.0,0.024634838104248047,0.1084446907043457,11.0,0.027511119842529297,0.11373186111450195,96.0
43,40,0.02524113655090332,0.11089468002319336,8.0,0.031991004943847656,0.11253905296325684,8.0,0.030455350875854492,0.11223173141479492,8.0,0.0185244083404541,0.11025476455688477,98.0
43,41,0.028000354766845703,0.10141444206237793,13.0,0.02952861785888672,0.11668920516967773,13.0,0.03007674217224121,0.2597038745880127,13.0,0.017528533935546875,0.1055901050567627,113.0
43,42,0.023677825927734375,0.09564590454101562,12.0,0.027524232864379883,0.1098029613494873,12.0,0.02451014518737793,0.1114645004272461,12.0,0.018459558486938477,0.10712933540344238,80.0
43,43,0.021092891693115234,0.10396265983581543,4.0,0.02271413803100586,0.11234807968139648,4.0,0.022009611129760742,0.11252832412719727,4.0,0.014497756958007812,0.11030340194702148,79.0
44,4,0.02605295181274414,0.10687494277954102,12.0,0.015106678009033203,0.1123661994934082,12.0,0.011477947235107422,0.1244046688079834,12.0,0.01697707176208496,0.12745022773742676,24.0
44,6,0.06391763687133789,0.11354422569274902,25.0,0.02356719970703125,0.11650419235229492,13.0,0.017536163330078125,0.11830759048461914,13.0,0.01955246925354004,0.30097365379333496,34.0
44,7,0.04873538017272949,0.12088179588317871,13.0,0.03670763969421387,0.12739157676696777,13.0,0.024051904678344727,0.11771750450134277,13.0,0.019969463348388672,0.12311744689941406,37.0
44,8,0.11633157730102539,0.12760019302368164,32.0,0.02726435661315918,0.12151241302490234,27.0,0.02694988250732422,0.12884259223937988,27.0,0.018027067184448242,0.13575530052185059,27.0
44,9,0.04604649543762207,0.1147620677947998,18.0,0.03044891357421875,0.11822819709777832,18.0,0.021494150161743164,0.1215353012084961,18.0,0.02429938316345215,0.1135246753692627,44.0
44,10,0.09091758728027344,0.12217020988464355,28.0,0.04332876205444336,0.1465296745300293,56.0,0.03244447708129883,0.1237490177154541,56.0,0.01949286460876465,0.12722420692443848,41.0
44,11,0.2395021915435791,0.10536479949951172,21.0,0.041081905364990234,0.11953234672546387,28.0,0.03709006309509277,0.11782956123352051,28.0,0.020960330963134766,0.11566996574401855,40.0
44,12,0.08294534683227539,0.10641121864318848,24.0,0.053009748458862305,0.10884761810302734,33.0,0.038506269454956055,0.11478543281555176,33.0,0.02648639678955078,0.1140744686126709,43.0
44,13,0.09630060195922852,0.1039586067199707,30.0,0.042978763580322266,0.11500382423400879,37.0,0.03461170196533203,0.12633395195007324,37.0,0.021019935607910156,0.11502218246459961,42.0
44,14,0.07274770736694336,0.11155962944030762,26.0,0.0264739990234375,0.11355924606323242,14.0,0.023141145706176758,0.12144827842712402,14.0,0.025005578994750977,0.2651185989379883,42.0
44,15,0.10486316680908203,0.10334229469299316,32.0,0.05258822441101074,0.12624669075012207,44.0,0.03684043884277344,0.12495112419128418,39.0,0.026186466217041016,0.12070345878601074,52.0
44,16,0.04862499237060547,0.1162562370300293,23.0,0.034566402435302734,0.1100313663482666,23.0,0.02594733238220215,0.11062455177307129,24.0,0.024030447006225586,0.11144781112670898,51.0
44,17,0.10744118690490723,0.10666012763977051,37.0,0.049700260162353516,0.10955023765563965,32.0,0.03893160820007324,0.11402082443237305,34.0,0.024490833282470703,0.11412215232849121,54.0
44,18,0.04674243927001953,0.10778570175170898,21.0,0.03299593925476074,0.11709117889404297,21.0,0.026456356048583984,0.11212325096130371,21.0,0.024006366729736328,0.11886715888977051,45.0
44,19,0.2473461627960205,0.09999752044677734,26.0,0.05102705955505371,0.11480259895324707,44.0,0.040183067321777344,0.11255645751953125,45.0,0.02514934539794922,0.12721776962280273,65.0
44,20,0.05245161056518555,0.10536980628967285,20.0,0.03343820571899414,0.11942124366760254,16.0,0.025458812713623047,0.11358642578125,16.0,0.02505636215209961,0.1177515983581543,65.0
44,21,0.05752754211425781,0.10340499877929688,26.0,0.031626224517822266,0.10984325408935547,18.0,0.026943445205688477,0.10935521125793457,18.0,0.024014711380004883,0.11253070831298828,63.0
44,22,0.03869032859802246,0.10581469535827637,17.0,0.0315401554107666,0.12362170219421387,17.0,0.026950359344482422,0.10971784591674805,17.0,0.023502826690673828,0.11231541633605957,61.0
44,23,0.051209449768066406,0.2692842483520508,12.0,0.030439376831054688,0.10617184638977051,12.0,0.023545265197753906,0.11415410041809082,13.0,0.014496803283691406,0.11340022087097168,45.0
44,24,0.06046938896179199,0.11313414573669434,24.0,0.037030696868896484,0.11363458633422852,15.0,0.028547286987304688,0.11465978622436523,15.0,0.016971588134765625,0.11342263221740723,78.0
44,25,0.032445430755615234,0.10512661933898926,16.0,0.030955076217651367,0.10883522033691406,16.0,0.026945829391479492,0.11678481101989746,16.0,0.023954153060913086,0.1093449592590332,72.0
44,26,0.06731772422790527,0.10059356689453125,22.0,0.029164791107177734,0.10524249076843262,10.0,0.023470401763916016,0.11085629463195801,10.0,0.02363276481628418,0.11086034774780273,90.0
44,27,0.03754758834838867,0.11690521240234375,14.0,0.0336916446685791,0.2932565212249756,14.0,0.028006553649902344,0.12275385856628418,14.0,0.028981685638427734,0.13431024551391602,73.0
44,28,0.06932616233825684,0.11730360984802246,32.0,0.04217100143432617,0.11672449111938477,23.0,0.03145241737365723,0.12877750396728516,24.0,0.029450416564941406,0.1374366283416748,87.0
44,29,0.03824925422668457,0.11782193183898926,13.0,0.032444000244140625,0.116058349609375,13.0,0.030513286590576172,0.12197709083557129,13.0,0.031554460525512695,0.14864516258239746,70.0
44,30,0.07951116561889648,0.1259446144104004,29.0,0.03545737266540527,0.12602615356445312,19.0,0.02964329719543457,0.11350774765014648,19.0,0.02546072006225586,0.10973906517028809,83.0
44,31,0.05996274948120117,0.10927963256835938,20.0,0.032515764236450195,0.1174464225769043,15.0,0.029941797256469727,0.275418758392334,17.0,0.027806520462036133,0.10767841339111328,80.0
44,32,0.060514211654663086,0.09890151023864746,24.0,0.03394818305969238,0.10684394836425781,17.0,0.029694557189941406,0.12085127830505371,17.0,0.026987075805664062,0.12037873268127441,83.0
44,33,0.05035066604614258,0.09938263893127441,21.0,0.030086994171142578,0.10492610931396484,12.0,0.0263822078704834,0.10950613021850586,12.0,0.029149293899536133,0.11064386367797852,80.0
44,34,0.04253983497619629,0.10255694389343262,18.0,0.03170466423034668,0.11029195785522461,18.0,0.02746748924255371,0.11524462699890137,18.0,0.02721261978149414,0.12250065803527832,81.0
44,35,0.055994272232055664,0.10797500610351562,23.0,0.03543424606323242,0.11333441734313965,16.0,0.031522274017333984,0.25941920280456543,16.0,0.017971038818359375,0.11602306365966797,105.0
44,36,0.026193857192993164,0.10241484642028809,10.0,0.028098344802856445,0.11859273910522461,10.0,0.026083946228027344,0.10888099670410156,10.0,0.016463041305541992,0.12256217002868652,96.0
44,37,0.04727625846862793,0.1083676815032959,25.0,0.03243899345397949,0.10914397239685059,15.0,0.02863287925720215,0.1113741397857666,15.0,0.029021501541137695,0.11250734329223633,109.0
44,38,0.032959699630737305,0.09940338134765625,11.0,0.029442310333251953,0.11368060111999512,11.0,0.0284578800201416,0.10710263252258301,11.0,0.02955484390258789,0.1133110523223877,109.0
44,39,0.04754304885864258,0.09957146644592285,20.0,0.03044438362121582,0.11147332191467285,10.0,0.027620553970336914,0.11518621444702148,12.0,0.028446435928344727,0.2652714252471924,88.0
44,40,0.033568382263183594,0.10910391807556152,14.0,0.02945399284362793,0.1107792854309082,14.0,0.028600454330444336,0.11276030540466309,14.0,0.016999006271362305,0.11086058616638184,88.0
44,41,0.029155731201171875,0.1178901195526123,17.0,0.03311514854431152,0.11698174476623535,17.0,0.027019023895263672,0.11382555961608887,17.0,0.0170285701751709,0.11159062385559082,107.0
44,42,0.024614572525024414,0.11495518684387207,13.0,0.03101062774658203,0.10875225067138672,13.0,0.02844691276550293,0.11171627044677734,13.0,0.018968820571899414,0.10891008377075195,102.0
44,43,0.024619102478027344,0.09865880012512207,9.0,0.027945518493652344,0.11317133903503418,9.0,0.02495431900024414,0.24576449394226074,9.0,0.015510320663452148,0.1036384105682373,93.0
44,44,0.0235135555267334,0.10564970970153809,5.0,0.025017738342285156,0.11939167976379395,5.0,0.02295827865600586,0.11638045310974121,5.0,0.015491962432861328,0.1046149730682373,96.0
45,5,0.04921889305114746,0.10995364189147949,16.0,0.029452085494995117,0.12225604057312012,28.0,0.023654937744140625,0.12135457992553711,28.0,0.015990018844604492,0.1196889877319336,31.0
45,6,0.08741974830627441,0.10367894172668457,22.0,0.03858447074890137,0.10909175872802734,30.0,0.03061652183532715,0.12559914588928223,30.0,0.01896500587463379,0.12372016906738281,32.0
45,7,0.08602118492126465,0.12877988815307617,22.0,0.04092860221862793,0.1242210865020752,38.0,0.027947187423706055,0.3025689125061035,31.0,0.0181121826171875,0.1284782886505127,25.0
45,8,0.04007911682128906,0.12035083770751953,14.0,0.025950908660888672,0.12657737731933594,14.0,0.020972013473510742,0.12282538414001465,14.0,0.02303910255432129,0.14977765083312988,38.0
45,9,0.08203244209289551,0.11386370658874512,10.0,0.05981111526489258,0.11936569213867188,26.0,0.03515625,0.1269392967224121,28.0,0.01964545249938965,0.12817978858947754,34.0
45,10,0.04658794403076172,0.11242413520812988,13.0,0.03461909294128418,0.11384010314941406,13.0,0.02594614028930664,0.11262750625610352,13.0,0.020030975341796875,0.11679458618164062,35.0
45,11,0.04559803009033203,0.11252713203430176,18.0,0.028012752532958984,0.11641812324523926,18.0,0.021960020065307617,0.26022911071777344,18.0,0.019966840744018555,0.10975813865661621,53.0
45,12,0.08588624000549316,0.10082483291625977,27.0,0.04704093933105469,0.11031985282897949,45.0,0.034132957458496094,0.11173129081726074,40.0,0.023467540740966797,0.11466455459594727,61.0
