ActCost,Act Gate Count,sim Cost 0,sim Gate Count 0,sim Runtime 0,sim Transpile Time 0,sim Cost 1,sim Gate Count 1,sim Runtime 1,sim Transpile Time 1,sim Cost 2,sim Gate Count 2,sim Runtime 2,sim Transpile Time 2,sim Cost 3,sim Gate Count 3,sim Runtime 3,sim Transpile Time 3,Cost 0,Gate Count 0,Runtime 0,Transpile Time 0,Cost 1,Gate Count 1,Runtime 1,Transpile Time 1,Cost 2,Gate Count 2,Runtime 2,Transpile Time 2,Cost 3,Gate Count 3,Runtime 3,Transpile Time 3
21,16,72.0,44.0,0.1070998626137273,0.0104866504669189,16.0,12.0,0.1034003617026135,0.0100409587224324,16.0,12.0,0.0989446035470216,0.0127925713857014,16.0,12.0,0.0945620580435608,0.0187276522318522,72.0,44.0,5.278228044509888,0.0121057033538818,16.0,12.0,5.219809770584106,0.0081660747528076,16.0,12.0,5.356449127197266,0.0111324787139892,16.0,12.0,5.118147850036621,0.0180892944335937
29,29,73.0,73.0,0.1040909037623987,0.0057729005813598,6.0,6.0,0.1035630956690352,0.0094128608703613,6.0,6.0,0.0990587806917978,0.0100531021753946,6.0,6.0,0.0946155367852726,0.0133488655090332,73.0,73.0,5.546725749969482,0.0076367855072021,6.0,6.0,5.674503803253174,0.0059907436370849,6.0,6.0,5.43754768371582,0.0116620063781738,6.0,6.0,5.546230792999268,0.0124397277832031
28,16,44.0,44.0,0.1057934711838429,0.006262199083964,13.0,13.0,0.1031469946003357,0.009071405728658,13.0,13.0,0.0986769416521629,0.0112014452616373,13.0,13.0,0.0942969843520179,0.0172490676244099,44.0,44.0,5.610637664794922,0.003030776977539,13.0,13.0,5.157505035400391,0.0060522556304931,13.0,13.0,5.193073272705078,0.0120761394500732,13.0,13.0,5.4221837520599365,0.0123772621154785
22,2,75.0,15.0,0.1100704829329826,0.0060218175252278,30.0,6.0,0.1044903640264157,0.0046636263529459,30.0,6.0,0.0999818173797078,0.0051198641459147,30.0,6.0,0.0955980511566688,0.0110018650690714,75.0,15.0,5.050477743148804,0.0039937496185302,30.0,6.0,5.369796514511108,0.0030415058135986,30.0,6.0,5.300930500030518,0.0076754093170166,30.0,6.0,5.204025268554688,0.0076127052307128
15,7,44.0,19.2,0.1083686507076971,0.0087743600209554,13.0,5.0,0.1039182319221606,0.0072960615158081,13.0,5.0,0.0994392676662362,0.0090386152267456,13.0,5.0,0.0950607626550219,0.0151493867238362,38.0,18.0,5.223969221115112,0.0095076560974121,13.0,5.0,5.083442687988281,0.0084912776947021,13.0,5.0,5.002155780792236,0.0080265998840332,13.0,5.0,5.128671169281006,0.012871503829956
58,16,151.0,48.6,0.1101019772852129,0.0129770119984944,145.5,35.5,0.1068742173854142,0.0216321865717569,145.0,35.4,0.1025030189165472,0.0285582224527994,105.1,38.56666666666667,0.0971163583066445,0.0797365109125773,158.0,50.0,5.354090213775635,0.0142750740051269,153.0,37.0,5.041075944900513,0.0246481895446777,153.0,37.0,5.348420143127441,0.024428367614746,113.0,37.0,5.374317407608032,0.0749223232269287
67,40,179.0,103.0,0.1058294532711166,0.014728840192159,35.0,19.0,0.1035739197159271,0.0128047625223795,35.0,19.0,0.099124022257145,0.0158112128575642,52.0,36.0,0.0942851097944028,0.0450134833653767,179.0,103.0,5.27789568901062,0.016141653060913,35.0,19.0,5.3383965492248535,0.0121600627899169,35.0,19.0,5.156100273132324,0.0155434608459472,52.0,36.0,4.987451791763306,0.0447111129760742
31,7,65.5,23.5,0.1088491552733676,0.008272910118103,37.0,13.0,0.1041484188848501,0.0075466553370157,37.0,13.0,0.0997346625115757,0.0121246099472045,37.0,13.0,0.0953351751603386,0.0173230171203613,58.0,22.0,5.251697301864624,0.008026123046875,37.0,13.0,5.171952962875366,0.0082035064697265,37.0,13.0,5.378581762313843,0.008502721786499,37.0,13.0,5.214831352233887,0.0156219005584716
30,18,50.0,46.0,0.1058575850266508,0.0066104014714558,19.0,15.0,0.1032152935063119,0.0096015850702921,19.0,15.0,0.0987592562612161,0.0123410622278849,19.0,15.0,0.094401910693973,0.0193718989690144,50.0,46.0,5.220275402069092,0.0061039924621582,19.0,15.0,5.276278972625732,0.0119233131408691,19.0,15.0,5.070894956588745,0.0121560096740722,19.0,15.0,5.252316236495972,0.0162177085876464
37,21,87.0,59.0,0.1062307854913209,0.0107362747192382,21.0,17.0,0.1031552192875226,0.0120613098144531,21.0,17.0,0.0987027579338098,0.0149562756220499,21.0,17.0,0.0943598541060768,0.0226150751113891,87.0,59.0,5.109808683395386,0.0149030685424804,21.0,17.0,5.101169109344482,0.0082182884216308,21.0,17.0,4.939448118209839,0.0170822143554687,21.0,17.0,5.292784690856934,0.0199055671691894
36,33,79.0,79.0,0.10380675106258,0.0086329380671183,10.0,10.0,0.1033672006586439,0.0110386610031127,10.0,10.0,0.0988720166784727,0.0120759407679239,10.0,10.0,0.094439468644149,0.0158367872238159,79.0,79.0,5.263538122177124,0.0075747966766357,10.0,10.0,5.311304569244385,0.0105397701263427,10.0,10.0,5.0267884731292725,0.0121536254882812,10.0,10.0,5.192217826843262,0.0117146968841552
48,43,158.0,118.0,0.1033792798730513,0.0138322194417317,16.0,12.0,0.1034415300545858,0.0118310610453287,16.0,12.0,0.0989595502795238,0.0134424924850463,18.0,14.0,0.0946046699368779,0.0256524244944254,158.0,118.0,5.17426872253418,0.0112578868865966,16.0,12.0,5.046143770217896,0.0126900672912597,16.0,12.0,5.149888753890991,0.0147697925567626,18.0,14.0,5.126440525054932,0.0242664813995361
48,17,116.0,56.0,0.1078029739903012,0.0113988637924194,48.0,24.0,0.1035836863482111,0.0108861366907755,48.0,24.0,0.0991422988346721,0.0142626206080118,12.0,12.0,0.0944044479629575,0.0193859020868937,116.0,56.0,5.376510143280029,0.013254165649414,48.0,24.0,5.341098308563232,0.0102386474609375,48.0,24.0,5.254718780517578,0.0121009349822998,12.0,12.0,5.038796663284302,0.0171103477478027
27,24,54.0,54.0,0.1052255779047676,0.0069282929102579,14.0,14.0,0.1031954298013535,0.0137134393056233,14.0,14.0,0.0986612175209455,0.0130536715189615,14.0,14.0,0.0942156847880574,0.0162499109903971,54.0,54.0,5.042156219482422,0.0086774826049804,14.0,14.0,5.389610767364502,0.0102427005767822,14.0,14.0,5.04239559173584,0.0120279788970947,14.0,14.0,5.161490678787232,0.0161309242248535
64,63,133.0,133.0,0.1006212453524037,0.0070605595906575,10.0,10.0,0.1033974870787455,0.0123555898666381,10.0,10.0,0.098890170655646,0.0128653208414713,10.0,10.0,0.094478409032106,0.0175300121307373,133.0,133.0,5.587179183959961,0.0080821514129638,10.0,10.0,5.57837176322937,0.0121412277221679,10.0,10.0,5.661710977554321,0.0187814235687255,10.0,10.0,5.276645660400391,0.0143508911132812
28,7,140.0,31.2,0.1113575152890546,0.0114269415537516,29.0,9.0,0.1042018364240398,0.0072371085484822,29.0,9.0,0.0997207405237914,0.008886973063151,29.0,9.0,0.0953720529453397,0.0162942806879679,149.0,33.0,5.239797353744507,0.0080316066741943,29.0,9.0,5.242182731628418,0.0036466121673583,29.0,9.0,5.310597658157349,0.0082249641418457,29.0,9.0,5.379071950912476,0.0139100551605224
28,13,88.0,44.0,0.1077694125689438,0.0095542351404825,27.0,19.0,0.1031542433169794,0.0095792452494303,27.0,19.0,0.0986956365110887,0.0122069915135701,27.0,19.0,0.0943671930653867,0.0204945643742879,88.0,44.0,5.53872275352478,0.0122187137603759,27.0,19.0,5.403984785079956,0.0101900100708007,27.0,19.0,5.569442272186279,0.0121698379516601,27.0,19.0,5.697829246520996,0.0242753028869628
14,12,28.0,28.0,0.1067319802607399,0.0064956982930501,11.0,11.0,0.1032656428886579,0.0091586271921793,11.0,11.0,0.0988317845775479,0.0128624995549519,11.0,11.0,0.0943629424793834,0.0150451898574829,28.0,28.0,5.228481292724609,0.0041306018829345,11.0,11.0,5.495967626571655,0.0082662105560302,11.0,11.0,5.1810595989227295,0.0122601985931396,11.0,11.0,5.271566152572632,0.0161139965057373
68,10,251.0,50.2,0.1142275860591286,0.0116426706314086,198.5,39.7,0.1086088513981242,0.0160687367121378,193.5,38.7,0.1040682029625779,0.0201046864191691,126.73333333333332,39.266666666666666,0.0977940614216833,0.0716695626576741,305.0,61.0,5.401382446289063,0.0133447647094726,190.0,38.0,5.647190570831299,0.0141780376434326,195.0,39.0,5.600816488265991,0.0202205181121826,104.0,32.0,5.851696491241455,0.0627574920654296
23,17,60.0,44.0,0.1065877982728717,0.0107554038365681,16.0,12.0,0.1034707428848083,0.013101307551066,16.0,12.0,0.0989322442867559,0.0122551600138346,16.0,12.0,0.0945696038780426,0.0190557638804117,60.0,44.0,5.073135852813721,0.0082125663757324,16.0,12.0,5.49718976020813,0.0091516971588134,16.0,12.0,5.089956283569336,0.0123753547668457,16.0,12.0,5.220283508300781,0.0207688808441162
23,10,57.0,29.0,0.1079760544166276,0.0105463902155558,15.0,7.0,0.1038339829230322,0.0087046066919962,15.0,7.0,0.0993730898495561,0.0112329403559366,15.0,7.0,0.0949924840821161,0.0172523657480875,62.0,30.0,5.150727987289429,0.0124480724334716,15.0,7.0,5.3096349239349365,0.0072207450866699,15.0,7.0,5.317231178283691,0.0085697174072265,15.0,7.0,5.4168314933776855,0.0161199569702148
20,13,35.0,35.0,0.1063157123232017,0.0061469872792561,12.0,12.0,0.103209732610441,0.0092634598414103,12.0,12.0,0.0987424484421588,0.0115138928095499,12.0,12.0,0.0942923192312544,0.0145102659861246,35.0,35.0,5.366180419921875,0.0060007572174072,12.0,12.0,5.226888179779053,0.0103011131286621,12.0,12.0,5.218295574188232,0.0081660747528076,12.0,12.0,5.259100198745728,0.0144507884979248
61,60,142.0,142.0,0.1001222163447812,0.0081850926081339,10.0,10.0,0.1033874824419751,0.0119205633799235,10.0,10.0,0.0989032032399012,0.0134320100148518,10.0,10.0,0.0944778506703286,0.0175057331720987,142.0,142.0,5.265737533569336,0.0107290744781494,10.0,10.0,5.127337455749512,0.0120894908905029,10.0,10.0,5.54463791847229,0.0120775699615478,10.0,10.0,5.469913721084595,0.0203759670257568
14,14,26.0,26.0,0.1068126570238816,0.0049318234125773,9.0,9.0,0.103352002330812,0.0078418493270874,9.0,9.0,0.0989586352095187,0.0133063793182373,9.0,9.0,0.0944249946330844,0.0126714706420898,26.0,26.0,5.334846019744873,0.0039954185485839,9.0,9.0,5.640336990356445,0.0040657520294189,9.0,9.0,5.255790710449219,0.0094077587127685,9.0,9.0,5.659066915512085,0.0121858119964599
88,64,193.0,161.0,0.1005746176148288,0.0159474611282348,51.0,31.0,0.1030856506742639,0.0144934892654418,50.0,30.0,0.0987673440866091,0.0206858873367309,43.0,31.0,0.094402144649266,0.0449342250823974,193.0,161.0,5.286323308944702,0.0173201560974121,51.0,31.0,5.1568098068237305,0.0205793380737304,50.0,30.0,5.584266901016235,0.0209195613861084,43.0,31.0,5.464006662368774,0.0412991046905517
83,63,192.0,168.0,0.0998308808315549,0.0163826465606689,33.0,21.0,0.103305878495005,0.0137330929438273,33.0,21.0,0.0989615463211868,0.0213297843933105,39.0,27.0,0.0944396915494417,0.0364230553309122,192.0,168.0,5.418205261230469,0.016385793685913,33.0,21.0,5.489157199859619,0.0122053623199462,33.0,21.0,5.6035215854644775,0.0162279605865478,39.0,27.0,5.401877164840698,0.0318713188171386
77,22,251.5,90.3,0.1102863704104008,0.0163245598475138,212.33333333333331,59.0,0.1073676500792859,0.0213078180948893,212.4333333333333,59.23333333333333,0.1029692102794053,0.027393881479899,86.93333333333334,38.4,0.0961672972438072,0.071848193804423,255.0,91.0,5.430726528167725,0.0106651782989501,199.0,59.0,5.292672634124756,0.0192546844482421,225.0,61.0,5.423188447952271,0.025611400604248,81.0,37.0,5.299556255340576,0.0647153854370117
60,50,128.0,116.0,0.1021301697564504,0.0070266008377075,22.0,10.0,0.1038650241240134,0.0101506789525349,22.0,10.0,0.0994383108331862,0.0141652345657348,31.0,19.0,0.0948309175425827,0.0331469297409057,128.0,116.0,5.321126699447632,0.0040318965911865,22.0,10.0,5.344512462615967,0.0082254409790039,22.0,10.0,5.3482420444488525,0.0116991996765136,31.0,19.0,5.54639744758606,0.0325040817260742
36,35,85.0,85.0,0.1034244555426557,0.007225481669108,11.0,11.0,0.1033245538029554,0.0117202202479044,11.0,11.0,0.09884003224811,0.0132211287816365,11.0,11.0,0.094381960043921,0.0158721208572387,85.0,85.0,5.260016202926636,0.0080699920654296,11.0,11.0,5.307070732116699,0.0122463703155517,11.0,11.0,5.200335502624512,0.0125842094421386,11.0,11.0,5.410931825637817,0.0121963024139404
18,5,102.5,23.7,0.110487706246357,0.0109223127365112,19.0,7.0,0.1039347276490803,0.0055737098058064,19.0,7.0,0.0994659879020109,0.0077608505884806,19.0,7.0,0.0951031119030092,0.0145512104034423,94.0,22.0,5.25588846206665,0.0081698894500732,19.0,7.0,5.399657487869263,0.0041663646697998,19.0,7.0,5.438813924789429,0.0084946155548095,19.0,7.0,5.393074989318848,0.0170130729675292
94,42,177.0,121.0,0.1038909398686352,0.0136422077814737,47.0,27.0,0.1032704128098319,0.0123836040496826,46.0,26.0,0.0989553929717166,0.0187189181645711,52.0,32.0,0.0945691594323032,0.0397093375523885,177.0,121.0,5.334320783615112,0.0165333747863769,47.0,27.0,5.085227012634277,0.0120110511779785,46.0,26.0,5.186444044113159,0.0161058902740478,52.0,32.0,5.341734647750855,0.0361692905426025
79,68,142.0,142.0,0.1001155876492188,0.0078968604405721,17.0,17.0,0.1030184369236806,0.0136252005894978,17.0,17.0,0.0985409114317209,0.0154303153355916,17.0,17.0,0.0941229425798064,0.0198251008987426,142.0,142.0,5.110182762145996,0.008044958114624,17.0,17.0,5.126795053482056,0.0120010375976562,17.0,17.0,5.602565050125122,0.0151665210723876,17.0,17.0,5.437761068344116,0.0219974517822265
16,11,44.0,28.0,0.1075616992618146,0.0125278313954671,16.0,12.0,0.1035102577182863,0.0148195107777913,16.0,12.0,0.0990096381638892,0.0156204382578531,16.0,12.0,0.0946490994252507,0.0225124279657999,44.0,28.0,5.4371418952941895,0.0114803314208984,16.0,12.0,5.281299829483032,0.0100741386413574,16.0,12.0,5.306327819824219,0.0120384693145751,16.0,12.0,5.245073556900024,0.0179560184478759
99,16,263.5,63.9,0.1133961700581141,0.0124866167704264,163.4,41.0,0.1071614932304469,0.0247856458028157,166.46666666666667,41.66666666666666,0.1030091778208249,0.0379154205322265,112.0,29.6,0.0980004549266825,0.0656444787979126,269.0,65.0,5.406868934631348,0.0081865787506103,145.0,37.0,5.225675821304321,0.0330967903137207,145.0,37.0,5.764999151229858,0.0366039276123046,69.0,21.0,5.67730188369751,0.062791109085083
78,12,199.0,54.2,0.1115726578106999,0.0115049839019775,198.6,52.2,0.1073543692649783,0.0165058533350626,194.5,50.9,0.1029047688216463,0.0214865525563557,135.5,36.7,0.0981482089908884,0.0592771768569946,183.0,51.0,5.444258213043213,0.012117862701416,162.0,42.0,5.573374032974243,0.0148682594299316,162.0,42.0,5.535003900527954,0.0197436809539794,147.0,39.0,5.1264283657073975,0.0570960044860839
36,12,207.0,56.6,0.1117712143891174,0.0157088597615559,157.5,39.5,0.1069194909706585,0.0187215407689412,168.26666666666668,41.333333333333336,0.1027899766103155,0.0235325415929158,52.16666666666666,18.7,0.0961137612646643,0.0478555123011271,164.0,48.0,5.315714359283447,0.0129323005676269,140.0,36.0,5.365168333053589,0.018122911453247,99.0,27.0,5.164684772491455,0.020517349243164,49.0,17.0,5.678218603134155,0.0442352294921875
22,12,69.0,45.0,0.1068533067940546,0.0098132689793904,23.0,11.0,0.103785254343384,0.0092180411020914,23.0,11.0,0.0993061658039872,0.0109551906585693,33.0,21.0,0.0946500121902345,0.0303526163101196,69.0,45.0,5.708083391189575,0.0081532001495361,23.0,11.0,5.453413963317871,0.0082032680511474,23.0,11.0,5.7095723152160645,0.0111336708068847,33.0,21.0,5.536027669906616,0.0328898429870605
27,25,61.0,61.0,0.1048041931435566,0.0063570896784464,9.0,9.0,0.1033893029080107,0.0094637711842854,9.0,9.0,0.0989016554410609,0.0108287572860717,9.0,9.0,0.0944878500854767,0.0154045820236206,61.0,61.0,5.217637777328491,0.0060524940490722,9.0,9.0,5.337353229522705,0.0080854892730712,9.0,9.0,5.349704742431641,0.0121805667877197,9.0,9.0,5.167042255401611,0.0138320922851562
66,25,140.0,76.0,0.1068940107958463,0.0150823672612508,57.0,29.0,0.1034968900277586,0.0122802416483561,57.0,29.0,0.099051609334442,0.0154874404271443,71.0,43.0,0.0945979002060049,0.0538314580917358,140.0,76.0,5.43505597114563,0.0124216079711914,57.0,29.0,5.453699111938477,0.0121345520019531,57.0,29.0,5.489664793014526,0.0150563716888427,71.0,43.0,5.623604536056519,0.0575816631317138
100,51,284.5,152.9,0.1053998915417086,0.0181841214497884,205.96666666666667,73.43333333333334,0.1058456281041424,0.0307886838912963,198.86666666666667,71.4,0.1013860232613277,0.0377312024434407,107.1,43.5,0.0967992804682354,0.0839683214823405,300.0,156.0,5.590234041213989,0.0181837081909179,197.0,73.0,5.3464035987854,0.0285449028015136,192.0,68.0,5.368037462234497,0.0386745929718017,148.0,68.0,5.60251784324646,0.1055057048797607
93,63,249.0,165.0,0.1026809472074999,0.0200298468271891,52.0,16.0,0.1046033072919017,0.0123996019363403,52.0,16.0,0.1001692077246391,0.0160929838816324,81.0,45.0,0.0950548706278031,0.0637505133946736,249.0,165.0,5.471300363540649,0.015733003616333,52.0,16.0,5.443601608276367,0.016228437423706,52.0,16.0,5.606678485870361,0.0158660411834716,81.0,45.0,5.609715223312378,0.0772275924682617
42,21,90.0,57.2,0.1065619841932653,0.0115590731302897,37.0,21.0,0.1034235522749425,0.0113383134206136,37.0,21.0,0.0989719177718618,0.0142692327499389,37.0,21.0,0.0946576583602343,0.0231735626856486,84.0,56.0,5.696241855621338,0.012160301208496,37.0,21.0,6.0020835399627686,0.0137572288513183,37.0,21.0,5.148842811584473,0.012643814086914,37.0,21.0,5.448622465133667,0.0281112194061279
43,38,134.0,106.0,0.1035689575165953,0.0141830523808797,17.0,13.0,0.1034083113796788,0.0129225810368855,15.0,11.0,0.0990291518444006,0.013932991027832,24.0,20.0,0.0942895558480397,0.0271661837895711,134.0,106.0,5.578247308731079,0.0142037868499755,17.0,13.0,5.136942148208618,0.0121955871582031,15.0,11.0,5.547630310058594,0.0140883922576904,24.0,20.0,5.543065309524536,0.0256271362304687
76,74,178.0,178.0,0.0980340623714652,0.0086811860402425,12.0,12.0,0.1032873873000968,0.0126400788625081,12.0,12.0,0.0988104936433791,0.0144726673762003,12.0,12.0,0.0943798484255741,0.0183162530263264,178.0,178.0,5.60894775390625,0.0085484981536865,12.0,12.0,5.389538049697876,0.0151641368865966,12.0,12.0,5.400700569152832,0.0126168727874755,12.0,12.0,5.368119478225708,0.0166623592376709
